,hotel,star,review,date,real_date,length
1591,글래드 마포,5,접근성이 좋아요 조명이 좀 어두운거빼고 좋음,2021. 08. 17,2021. 08. 17,24
1592,글래드 마포,5,언제나 믿고방문하는곳이에요디럭스트윈 레이트체크아웃은 뷰없는 객실이니 참고해주세옹,2021. 08. 17,2021. 08. 17,44
1593,글래드 마포,4,항상 좋습니다,2021. 08. 17,2021. 08. 17,7
1594,글래드 마포,5,4성급호텔 다웠습니다,2021. 08. 17,2021. 08. 17,11
1595,글래드 마포,5,가성비 훌륭,2021. 08. 16,2021. 08. 16,6
1596,글래드 마포,5,잘 쉬었습니다,2021. 08. 16,2021. 08. 16,7
1597,글래드 마포,5,언제나 훌륭합니다,2021. 08. 16,2021. 08. 16,9
1598,글래드 마포,5,시설도 좋고 좋네요,2021. 08. 16,2021. 08. 16,10
1599,글래드 마포,5,깨끗하고 좋아요,2021. 08. 16,2021. 08. 16,8
1600,글래드 마포,5,침대가 너무 푹신해서 기절해버렸슴다불면증 치료하러 여기로 와야겠어요,2021. 08. 16,2021. 08. 16,37
1601,글래드 마포,5,편인하게 잘쉬다 갑니다,2021. 08. 16,2021. 08. 16,12
1602,글래드 마포,4,너무 좋았어요,2021. 08. 15,2021. 08. 15,7
1603,글래드 마포,5,항상 만족하고 가는 시설입니다,2021. 08. 15,2021. 08. 15,16
1604,글래드 마포,5,침대가 편해서 푹쉬었어요,2021. 08. 15,2021. 08. 15,13
1605,글래드 마포,5,접근성이 너무 좋아서 자주 이용합니다,2021. 08. 15,2021. 08. 15,20
1606,글래드 마포,5,침대도 좋고 특히 로비 향이 좋았어요,2021. 08. 14,2021. 08. 14,20
1607,글래드 마포,5,갔던 호텔 중에 최고 접근성이나 편리성 침대 모두 좋다,2021. 08. 14,2021. 08. 14,30
1608,글래드 마포,5,역에서도 가깝고 시설도 깨끗하고 좋았어요,2021. 08. 14,2021. 08. 14,22
1609,글래드 마포,5,항상 친절하고 시설 좋당,2021. 08. 14,2021. 08. 14,13
1610,글래드 마포,5,스탠다드 더블보다 확실히 넓고 높은층이라 좋네요,2021. 08. 14,2021. 08. 14,26
1611,글래드 마포,5,좋아요,2021. 08. 13,2021. 08. 13,3
1612,글래드 마포,5,깔끔하고 편했어요침대도 푹신하고 샴푸  린스 향이 너무 좋았어요위치도 너무좋고 직원분들도 너무 친절해서 좋았어요,2021. 08. 13,2021. 08. 13,62
1613,글래드 마포,5,좋았습니다,2021. 08. 13,2021. 08. 13,5
1614,글래드 마포,5,시설 교통 청소 다 좋아요,2021. 08. 13,2021. 08. 13,14
1615,글래드 마포,5,믿고 예약하는 글래드 마포룸컨디션 욕실 등 전부 좋지만 이번 방문에서는 베개에 이물질이 있는 점은 아쉬웟네요그외에는 언제나 그렇듯 만족하고 갑니다,2021. 08. 13,2021. 08. 13,81
1616,글래드 마포,4,굿굿 나쁘지 않아요,2021. 08. 12,2021. 08. 12,10
1617,글래드 마포,5,늘 방문하지만 마포글래드가 제일 좋습니다다만 아쉬운점은 자주이용하는 고객으로써 배정되는 룸의 샤워배수구 냄새와 세면대 물이 잘안내려가는 룸들이 있습니다 슬라이딩 도어 작동이 잘안되는룸 조명이 색온도가 백색으로 켜지는 룸이있는데 전구색으로 교체해주셨으면 합니다 그점만 좀더 신경써줬으면 좋겠네요 직원들은 굉장이 친절하고좋습니다,2021. 08. 12,2021. 08. 12,181
1618,글래드 마포,5,최고였습니다,2021. 08. 12,2021. 08. 12,6
1619,글래드 마포,5,너무 좋아요,2021. 08. 12,2021. 08. 12,6
1620,글래드 마포,5,깔끔하고 좋아요,2021. 08. 12,2021. 08. 12,8
1621,글래드 마포,5,첫 방문인데 좋았습니다,2021. 08. 12,2021. 08. 12,12
1622,글래드 마포,5,잘쉬다갑니다,2021. 08. 11,2021. 08. 11,6
1623,글래드 마포,5,재방문의사10000000,2021. 08. 11,2021. 08. 11,13
1624,글래드 마포,5,좋아요,2021. 08. 11,2021. 08. 11,3
1625,글래드 마포,5,친절청결 항상 감사요,2021. 08. 11,2021. 08. 11,11
1626,글래드 마포,5,침대가 푹신하고 침구도 뽀송뽀송해서 푹 쉬다 왔어요,2021. 08. 11,2021. 08. 11,28
1627,글래드 마포,5,위치와 서비스 모두 만족합니다,2021. 08. 11,2021. 08. 11,16
1628,글래드 마포,5,좋았어요 사람더안많아지길,2021. 08. 10,2021. 08. 10,13
1629,글래드 마포,5,글래드 마포점 올해 3번째네요  앞선 두번은 1박씩이였고 이번은 2박3일로 지냈는데 마지막날밤에 급 추가로 1박예약해서 3박4일 있었어오 너무 쾌적하고 룸청소요청도 깔끔하고 해주시고 수건도 넉넉히 챙겨주셔서 호캉스하는데 진짜 푹 쉬었어요 방음도 좋아서 잡음 없이 푹자고 침구류도 좋고 정말 만족합니다 위치 접근성 주변먹거리 그리고 1층 배달음식 픽업이 정말 쾌적한 호텔환경에 딱이에요 로비에 편의점까지 모두들 친절하셔서 감사했습니다 또 예약해서 쉬러올게요더보기,2021. 08. 10,2021. 08. 10,257
1630,글래드 마포,1,글래드가 청결이나 친절면에서 예전 같지 않은건 알면서도 그래도 불만족까진 아니였기에 곧 잘 이용했습니다 근데 한두번도 아니고 냉장고가 고장이라뇨 지난번에도 그래서 교체했었는데 이번에도 그랬어요 점검하고 가시더니 1단이라 그랬다고 기다려보라고 하셔서 한참을 기다려도 냉기가 전혀없어서 다시 연락했고 한참을 기다려서 교체하니 그제서야 냉기가 돌고 객실정비할때 냉장고에 물 넣으면서 확인 안하시나요 차갑게 마시려고 가져온거 다 무용지물되고 결국 편의점 다시 가고 몰랐다면 대처라도 빠르게 해주셔야지 편하게 쉬러간공간에서 직원이 몇번이나 들락거리고 그게 뭡니까 차라리 객실을 바꿔주시던가 그런 선택지를 서비스를 이용하는 고객한테 줘야지 호텔측에서 편한걸로 하시면 피해보는건 고객아닌가요 정말 너무 실망스럽습니다더보기,2021. 08. 10,2021. 08. 10,396
1631,글래드 마포,5,쾌적하고 너무 잘있다가 갑니다,2021. 08. 10,2021. 08. 10,16
1632,글래드 마포,4,친환경적인 숙소입니다,2021. 08. 10,2021. 08. 10,11
1633,글래드 마포,5,편하게 묵다가요,2021. 08. 10,2021. 08. 10,8
1634,글래드 마포,5,요새 역가 제일 마음에 들어요 근처 다른호텔을 다이용해봤는데 요샌 여기 좋음,2021. 08. 10,2021. 08. 10,42
1635,글래드 마포,5,침구가 편하구 좋았어용,2021. 08. 10,2021. 08. 10,12
1636,글래드 마포,5,깔끔하고 좋았어요,2021. 08. 10,2021. 08. 10,9
1637,글래드 마포,4,욕실 넓어서 좋았어요,2021. 08. 10,2021. 08. 10,11
1638,글래드 마포,5,잘쉬다갑니다,2021. 08. 10,2021. 08. 10,6
1639,글래드 마포,5,최고였어요,2021. 08. 09,2021. 08. 09,5
1640,글래드 마포,5,문 못열어서 헤맸는데 청소팀 직원분이 도와주샸어용,2021. 08. 09,2021. 08. 09,27
1641,글래드 마포,5,처음 이용해봤는데 너무 깨끗하고 공덕역 바로 앞이라 좋았어요  침대도 넓고 편해서 꿀잠 잤습니다 다음에도 기회가 된다면 글래드로 선택할 것 같아요,2021. 08. 09,2021. 08. 09,81
1642,글래드 마포,5,공덕역에서 나가면 바로 앞에 위치해있고 주위에 맛집은 물론 이마트도 가까워서 너무 편했어요 방도 넓고 깨끗해서 너무 좋았습니다 다음에 또 기회가 된다면 또 묵으려구요,2021. 08. 09,2021. 08. 09,92
1643,글래드 마포,5,침대에 먼지가 너무 많아요,2021. 08. 09,2021. 08. 09,14
1644,글래드 마포,5,완벽해요 날좋으면 롯데타워랑 남산타워까지 보이네요 개꿀,2021. 08. 09,2021. 08. 09,30
1645,글래드 마포,4,자주갑니다 만족합니다,2021. 08. 08,2021. 08. 08,11
1646,글래드 마포,5,굿 침대 너무편하고친절하시고꿀잠잡니다,2021. 08. 08,2021. 08. 08,20
1647,글래드 마포,5,프론트 직원분이 친절하고 좋았어요,2021. 08. 08,2021. 08. 08,18
1648,글래드 마포,5,가격 대비 최고의 숙소,2021. 08. 08,2021. 08. 08,12
1649,글래드 마포,5,Gooood,2021. 08. 08,2021. 08. 08,6
1650,글래드 마포,4,좋았어요,2021. 08. 08,2021. 08. 08,4
1651,글래드 마포,5,깔끔하고 좋았어요 환경을 위한다는 취지도 좋았구요 다만 칫솔 면도기처럼 일반적으로 호텔에 있는 어메니티가 없다는 것을 예약시 고객에게 더 명확하게 전달할 수 있었으면 좋겠네요,2021. 08. 08,2021. 08. 08,97
1652,글래드 마포,5,공덕역89출구로 나오면 바로 앞이에요 접근성 좋구요 주변에 카페도 많아요 배달음식시켜먹기도 좋아요무엇보다 다른 호텔 디럭스보다 더 넓어요 침대도 너무 푹신푹신해서 좋아요 로비에 편의점 세븐일래븐도 있어서 편합니다더보기,2021. 08. 07,2021. 08. 07,121
1653,글래드 마포,5,디럭스룸 뷰도 좋고 넓어서 굳굳,2021. 08. 07,2021. 08. 07,17
1654,글래드 마포,5,싱글베드 2개를 붙여서 킹사이즈보다 큰 편이고 침구류도 좋습니다편의점도 건물 내에 있고 이마트가 바로 옆에있다보니 장보고 들어오기 딱 좋습니다다만 아쉬움점은 주차공간이 옆건물이라 짐이 많거나 더우면 이동하면서 진빠지네요주차공간 제외하고 전부 좋았습니다,2021. 08. 07,2021. 08. 07,140
1655,글래드 마포,5,잘 쉬었습니다,2021. 08. 07,2021. 08. 07,7
1656,글래드 마포,5,시설 청소 다 좋아용,2021. 08. 07,2021. 08. 07,11
1657,글래드 마포,5,자주 이용하는데 갈때마다 글래드가 가성비 좋고 최고로 청결한 호텔중 하나라고 새삼 다시 느낍니다,2021. 08. 07,2021. 08. 07,53
1658,글래드 마포,5,공덕에 자주오면 묵는곳입니다 직원분들도 친절하고 좋습니다,2021. 08. 06,2021. 08. 06,31
1659,글래드 마포,5,주차를 다른동에 해야해서 불편했어요 칫솔을 챙겨와야해여,2021. 08. 06,2021. 08. 06,30
1660,글래드 마포,5,친절한 응대가 너무 좋았고 역시 푹자려면 글래드네요아쉬운점은 이번 바닥은 청소가 제대로 안되어 있는지 끈적이더라고요 그거 말고는 다 좋았습니다,2021. 08. 06,2021. 08. 06,79
1661,글래드 마포,3,위치가 넘 애매했고 건물자체가 복잡하고 주차장이랑 너무 멀었습니다 어메니티는 하나도 없었고 다 챙겨가야해요수건도 없길래 프론트에 전화하니 없냐면서 바로 갖다준다고 하네요쉬려고간건데 두번은 안갈듯합니다,2021. 08. 06,2021. 08. 06,111
1662,글래드 마포,5,깔끔하고 좋아요,2021. 08. 06,2021. 08. 06,8
1663,글래드 마포,5,진짜 앞으로 여기만올래요 최고입니다,2021. 08. 06,2021. 08. 06,19
1664,글래드 마포,5,가성비 훌륭,2021. 08. 06,2021. 08. 06,6
1665,글래드 마포,5,잘쉬다갑니다,2021. 08. 06,2021. 08. 06,6
1666,글래드 마포,5,좋습니다,2021. 08. 06,2021. 08. 06,4
1667,글래드 마포,5,방 깨끗하고 조용하고 교통편리하고 좋아요,2021. 08. 05,2021. 08. 05,22
1668,글래드 마포,5,숙박하러 올때 자주 이용하는편입니다 깨끗하고 좋습니다,2021. 08. 05,2021. 08. 05,29
1669,글래드 마포,5,조아요 교통도 좋고,2021. 08. 05,2021. 08. 05,10
1670,글래드 마포,5,깨끗하고 좋아요,2021. 08. 05,2021. 08. 05,8
1671,글래드 마포,5,언제나 청결하고 기분 좋아요,2021. 08. 05,2021. 08. 05,15
1672,글래드 마포,5,조앗어요옹,2021. 08. 05,2021. 08. 05,5
1673,글래드 마포,5,시설 좋고 깔끔합니다,2021. 08. 05,2021. 08. 05,11
1674,글래드 마포,5,시설도 좋고 역 근처라 접근성도 좋네요 호캉스 잘 즐기고 왔습니다,2021. 08. 04,2021. 08. 04,36
1675,글래드 마포,5,주변 호텔들 중에 후기가 가장 좋아 예약하게 되었는데 좋은후기 대로 너무 친절하시고 객실도 정말 청결해요  뷰 좋은 방으로 원했더니 가장 고층으로 주셔서 하루 잘 묵다 갑니다 ,2021. 08. 04,2021. 08. 04,98
1676,글래드 마포,5,지하철역에서 바로 연결되서 좋았고 시설도 넘 깨끗하고 친절 어매니티 일회용 안쓰는점도 좋았어요객실 가운 넘 마음에 들어서 글래드 굿즈샵에서 사려구요 ,2021. 08. 04,2021. 08. 04,83
1677,글래드 마포,4,좋습니다,2021. 08. 04,2021. 08. 04,4
1678,글래드 마포,5,깨끗하고 넓고 여러모로 마음에 쏙 들었습니다,2021. 08. 04,2021. 08. 04,24
1679,글래드 마포,5,24시간 패키지 이용해서 너무 좋았습니다일요일 17시쯤 프론트에 계신 여자분 정말 친절하셨어요여자친구랑 기념일이라서 왔는데 룸업스레이드까지 받아서 기분좋게 이용할 수 있었습니다,2021. 08. 03,2021. 08. 03,98
1680,글래드 마포,5,또 갈겁니다,2021. 08. 03,2021. 08. 03,6
1681,글래드 마포,5,잘 쉬었습니다,2021. 08. 03,2021. 08. 03,7
1682,글래드 마포,5,좋아요 자주 방문해요 ,2021. 08. 03,2021. 08. 03,12
1683,글래드 마포,5,괜찮아요 굿,2021. 08. 03,2021. 08. 03,6
1684,글래드 마포,4,비품이 너무 아무것도 없어서 아쉽긴했어요,2021. 08. 03,2021. 08. 03,22
1685,글래드 마포,5,정말 잘 쉬다 왔습니다 넓고 편안했어요 가끔 와이파이가 끊겼는데 그부분만 확인이 필요할것 같아요 직원분들도 친절하시고 좋았어요,2021. 08. 03,2021. 08. 03,70
1686,글래드 마포,4,주변 편의시설이 많아서 좋습니다,2021. 08. 03,2021. 08. 03,17
1687,글래드 마포,4,교통이 편합니다,2021. 08. 03,2021. 08. 03,8
1688,글래드 마포,4,또 방문하겠습니다 좋아요,2021. 08. 03,2021. 08. 03,13
1689,글래드 마포,4,자주오는곳인데 좋습니다,2021. 08. 03,2021. 08. 03,12
1690,글래드 마포,5,밤에 야경도 예뻤고 조용하고 프론트도 친절하시고 빠르게 바로바로 처리해주셔서 너무 좋았어요 재방문의사 1000입니닷,2021. 08. 03,2021. 08. 03,64
1691,글래드 마포,5,조아요,2021. 08. 03,2021. 08. 03,3
1692,글래드 마포,5,너무 좋았어요 체크인은 제가 안하고 친구가 해서 친절서비스는 잘은 모르겠는데 수건 더 갖다달라고 전화했는데 전화받으신 직원분은 참 친절했습니당 숙소도 전반적으로 깨끗하고 좋았습니다 지하철에서 나오면 바로 나와서 지하철로 오시면 참 편해용 그리고 호텔 안에 편의점도 있어서 참 편합니다 욕조 있는 객실로 받아서 목욕도 즐기고 잘 지내다 가용 🥰,2021. 08. 03,2021. 08. 03,191
1693,글래드 마포,5,전화로 요청사항 얘기했는데 잘들어주셨어요고층에 뷰도 좋았고 방도 넓고 너무 잘지내다왔습니다,2021. 08. 03,2021. 08. 03,50
1694,글래드 마포,5,좋아요,2021. 08. 02,2021. 08. 02,3
1695,글래드 마포,5,좋아요오잉,2021. 08. 02,2021. 08. 02,5
1696,글래드 마포,5,가격대비 최고의 가성비를 가지고 있는 글래드호텔,2021. 08. 02,2021. 08. 02,26
1697,글래드 마포,5,조아요오옹,2021. 08. 02,2021. 08. 02,5
1698,글래드 마포,5,깨끗하고 잘 쉬다왔어요,2021. 08. 02,2021. 08. 02,12
1699,글래드 마포,5,1 친절 통화하고 만난 모든 직원분들이 친절했음2 청결 화장실 룸 컨디션 모두 굳3시설도 아주 좋았음 매트리스 퐁신퐁신 꿀잠 쇼파도 길고 넓찍 티비도 큼4 교통 공덕역 연결 주변 맛집 널림재방문의사 100더보기,2021. 08. 02,2021. 08. 02,117
1700,글래드 마포,5,깔끔하고 조아요,2021. 08. 01,2021. 08. 01,8
1701,글래드 마포,5,글래드는 항상좋아요 요새 재택겸 리프레시하러 자주 가는데 늘 좋습니다,2021. 08. 01,2021. 08. 01,38
1702,글래드 마포,5,좋아요 항상,2021. 08. 01,2021. 08. 01,6
1703,글래드 마포,5,주말 데이유즈 가능한곳이 별로없는데 글래드는 가능하고 금액도 합리적이라 좋았어요,2021. 08. 01,2021. 08. 01,44
1704,글래드 마포,5,너무 좋았어요 뷰도 좋았고 에어컨도 잘 나오고 층도 높아서 좋아요,2021. 07. 31,2021. 07. 31,36
1705,글래드 마포,5,좋아요,2021. 07. 31,2021. 07. 31,3
1706,글래드 마포,5,처음으로 좀 낮은 층수로 배정받아서 아쉬웠지만 원하는 뷰쪽이라 좋았어요 글래드침구만큼 잠 잘오는데가 없긴하네요  바로 전에 다른 호텔 이용하고 간거였는데 확실히 달라요 이번에도 잘쉬고 갑니다,2021. 07. 31,2021. 07. 31,106
1707,글래드 마포,5,깔끔했어요,2021. 07. 30,2021. 07. 30,5
1708,글래드 마포,5,좋아요,2021. 07. 30,2021. 07. 30,3
1709,글래드 마포,4,방은 넘 좋았는데 저층11층에 에어컨 실외기 바로 앞 방이어서 실외기 돌아갈때마다 방도 같이 웅웅 울려서 조금 당황했어요  230분에 한 번씩 방 전체가 울렸어요  여름엔 이 객실은 최대한 비워두는 게 좋을 거 같아요,2021. 07. 30,2021. 07. 30,121
1710,글래드 마포,5,언제나 이곳은 까르꼼 매번 이용해도 친절 그자체입니다컨디션도 최고죠,2021. 07. 29,2021. 07. 29,37
1711,글래드 마포,5,좋았어용,2021. 07. 29,2021. 07. 29,4
1712,글래드 마포,5,너무 좋아요 ,2021. 07. 29,2021. 07. 29,7
1713,글래드 마포,5,가성비 최고였습니다 침대 짱,2021. 07. 28,2021. 07. 28,15
1714,글래드 마포,1,,2021. 07. 28,2021. 07. 28,0
1715,글래드 마포,5,글래드 좋아요 깔끔합니다,2021. 07. 28,2021. 07. 28,13
1716,글래드 마포,5,깔끔 편리 편안 만족,2021. 07. 27,2021. 07. 27,11
1717,글래드 마포,5,위치가 바로 역 앞이라 좋았어요,2021. 07. 27,2021. 07. 27,17
1718,글래드 마포,5,주차장이 멀어서 불편한것 빼고는 다 좋았습니다,2021. 07. 27,2021. 07. 27,25
1719,글래드 마포,5,쾌적하고 좋았어요,2021. 07. 27,2021. 07. 27,9
1720,글래드 마포,5,잘 쉬다 갑니다,2021. 07. 27,2021. 07. 27,8
1721,글래드 마포,5,좋아요,2021. 07. 27,2021. 07. 27,3
1722,글래드 마포,5,좋아요,2021. 07. 27,2021. 07. 27,3
1723,글래드 마포,5,좋아요,2021. 07. 27,2021. 07. 27,3
1724,글래드 마포,5,하지만 비싸요 ,2021. 07. 27,2021. 07. 27,8
1725,글래드 마포,5,객실 상태가 깔끔해서 너무 좋았어요다음에도 또 머무를 계획입니다주차도 넉넉해서 편했어요,2021. 07. 27,2021. 07. 27,48
1726,글래드 마포,5,친절청결 항상 감사요,2021. 07. 27,2021. 07. 27,11
1727,글래드 마포,5,룸 컨디션 항상 좋아요,2021. 07. 27,2021. 07. 27,12
1728,글래드 마포,5,접근성 좋고 친절,2021. 07. 27,2021. 07. 27,9
1729,글래드 마포,5,위치도 너무 좋았고 객실 청결도도 훌륭했습니다 창문이 커서 답답하지도 않았고 에어컨이 너무 시원해서 1박2일동안 더위를 잘 피하고 왔어요 저는 공덕에 묵을 일이 있다면 글래드 마포 강추입니다,2021. 07. 27,2021. 07. 27,106
1730,글래드 마포,5,좋았어요,2021. 07. 26,2021. 07. 26,4
1731,글래드 마포,5,모든게다맘에드네요자주갈거같아요,2021. 07. 26,2021. 07. 26,16
1732,글래드 마포,5,깨끗하고 베딩이 좋아요,2021. 07. 25,2021. 07. 25,12
1733,글래드 마포,5,건물 연결 되어 있는 밥집 카페 술집 다 해결 가능 해서 너무 좋음 ,2021. 07. 25,2021. 07. 25,38
1734,글래드 마포,5,굿굿굿 시설 너무 좋음,2021. 07. 25,2021. 07. 25,12
1735,글래드 마포,3,점보 트윈이고 글래드 여의도랄 자주 방문 했어서 마포 방문 한건데 두 침대 시트가 다 구멍나 있었고 4성급이라고 잊지 못할 만큼 친구 컨디션이 좋지 않았습니다 침구 좋다는 걸로 유명한데 여의도에 비해서 마포는 정말 질이 떨어지는 것 같습니다,2021. 07. 24,2021. 07. 24,134
1736,글래드 마포,5,clean,2021. 07. 24,2021. 07. 24,5
1737,글래드 마포,5,21층 디럭스였고 직원분들 모두 친절 로비에 세븐일레븐 편의점 위치 주변에 맛집 많음 위치 접근성 좋음 다만 코로나로 어메니티 라던지 칫솔 면도기 등등 구비안된건 좀 불편함 다만 뷰가 용서해줍니다,2021. 07. 24,2021. 07. 24,109
1738,글래드 마포,5,비지니스 목적으로 갔는데 잘 있다가 가요 와이파이도 잘되서 업무보기도 편했어요,2021. 07. 24,2021. 07. 24,43
1739,글래드 마포,5,항상 만족하며 이용합니다,2021. 07. 24,2021. 07. 24,13
1740,글래드 마포,5,시설과 위치가 좋아요,2021. 07. 24,2021. 07. 24,11
1741,글래드 마포,4,가성비 최고,2021. 07. 24,2021. 07. 24,6
1742,글래드 마포,5,좋아요,2021. 07. 23,2021. 07. 23,3
1743,글래드 마포,5,언제나 믿고 가는 글래드호텔 마포잘 쉬었다 갑니다,2021. 07. 23,2021. 07. 23,27
1744,글래드 마포,5,여의도만가다가 마포 갔는데 좋네용근데 직원은 여의도보다 덜친절함,2021. 07. 23,2021. 07. 23,35
1745,글래드 마포,5,위치가 진짜 좋습니다 역과 바로 인접해 있어서 편해요,2021. 07. 23,2021. 07. 23,29
1746,글래드 마포,5,깔끔하고 좋아요,2021. 07. 23,2021. 07. 23,8
1747,글래드 마포,5,시설 너무 깔끔하고 뷰도 너무 좋았어요 다음에도 이용할래요,2021. 07. 23,2021. 07. 23,32
1748,글래드 마포,5,깔끔했습니다,2021. 07. 23,2021. 07. 23,6
1749,글래드 마포,5,깔끔하고 좋아요,2021. 07. 23,2021. 07. 23,8
1750,글래드 마포,5,너무 편하게잘 쉬었어요,2021. 07. 22,2021. 07. 22,12
1751,글래드 마포,5,쾌적하고 너무 좋았어요,2021. 07. 22,2021. 07. 22,12
1752,글래드 마포,5,방이 좀 어두운거 빼고는 만족합니다♡,2021. 07. 22,2021. 07. 22,20
1753,글래드 마포,5,늘 조아요 잘 이용하고 있어요,2021. 07. 21,2021. 07. 21,16
1754,글래드 마포,4,가성비 좋은 호텔이었습니다 깨끗했고 소음도 없었네요 공덕역 입구옆이라 이동하는데도 편했습니다,2021. 07. 21,2021. 07. 21,51
1755,글래드 마포,4,무난하게 좋은 곳이라고 생각합니다 위생도 괜찮았어요 방도 깔끔하고 분위기 좋았음,2021. 07. 21,2021. 07. 21,44
1756,글래드 마포,5,서울에 오면 애용하는 호텔입니다룸 크기며 침구 등 상태가 매우 좋습니다주차장과 거리가 다소 있으나 비슷한 등급의 호텔은 주차가능이 별로 없다는 점을 감안하면 괜찮습니다다만 이용할때마다 화장실악취는 어쩔 수 없네요청소상태를 보면 아무래도 하수구 냄새가 올라오는거같아요더보기,2021. 07. 20,2021. 07. 20,151
1757,글래드 마포,4,좋아요 좋아요,2021. 07. 20,2021. 07. 20,7
1758,글래드 마포,5,여기 침대가 가장 맘에 들어요 체크인도 늘 빨리 해 주시고요 프론트직원분들 하우스키퍼 여사님도 친절하시구요 개인적으론 글래드 샤워부스가 참 맘에 드는데 공원 뷰 보려면 욕조 객실 선택해야 하는게 아이러니한 올때마다 행복한 고민이네요,2021. 07. 20,2021. 07. 20,129
1759,글래드 마포,5,객실은 아주 깔끔하고 아늑했어요넷플이 안되지만 아이패드를 가져가서 문제 없었어요와이파이가 호텔답게 너무 느려요주차장이 멀어요배달음식시켜먹기가 불편해요더보기,2021. 07. 19,2021. 07. 19,86
1760,글래드 마포,5,항상 만족스러운 곳 다만 디럭스가 훨씬 낫다 스탠다드는 좀 좁음,2021. 07. 19,2021. 07. 19,35
1761,글래드 마포,5,좋았어용,2021. 07. 19,2021. 07. 19,4
1762,글래드 마포,5,Gooood,2021. 07. 19,2021. 07. 19,6
1763,글래드 마포,5,잘쉬다갑니다,2021. 07. 18,2021. 07. 18,6
1764,글래드 마포,5,잘쉬다갑니다,2021. 07. 18,2021. 07. 18,6
1765,글래드 마포,5,접근성도 좋고 방도 너무 이뻐요,2021. 07. 18,2021. 07. 18,17
1766,글래드 마포,5,편하고 좋아요,2021. 07. 18,2021. 07. 18,7
1767,글래드 마포,5,너무 좋아요,2021. 07. 18,2021. 07. 18,6
1768,글래드 마포,5,주변에 맛집도 많고 괜찮은 가격으로 호캉스하기엔 최고인 룸컨디션이네요 재방문의사 100입니다,2021. 07. 18,2021. 07. 18,51
1769,글래드 마포,5,역시 글래드는 침구가 너무 좋아요,2021. 07. 18,2021. 07. 18,18
1770,글래드 마포,5,항상 만족합니다 글래드 마포,2021. 07. 17,2021. 07. 17,15
1771,글래드 마포,5,너무 청결하고 편안하게 잘이용했습니다,2021. 07. 17,2021. 07. 17,20
1772,글래드 마포,5,깔끔합니다,2021. 07. 17,2021. 07. 17,5
1773,글래드 마포,5,깔끔하고 좋아요,2021. 07. 17,2021. 07. 17,8
1774,글래드 마포,5,언제나 깔끔하고 친절하시며 응대도좋고 방 컨디션도 굿굿,2021. 07. 17,2021. 07. 17,30
1775,글래드 마포,5,넷플릭스 유투브 안되는 건 후기 보고 이미 알았지만폰을 이용해서 스크린쉐어링으로 티비 연결 할 수 있으면 좋겠어요USB도 연결해봤지만 안되더라고요침실 많이 높아서 푹신하게 숙면할 수 있어요실내온도 조절 할 수 있어서 쾌적해요피서로 완벽한 가성비의 호캉스 즐길 수 있었습니다욕조에 가져온 온천가루 풀고 잘 쉬었습니다더보기,2021. 07. 16,2021. 07. 16,178
1776,글래드 마포,5,잘 쉬었습니다,2021. 07. 16,2021. 07. 16,7
1777,글래드 마포,5,좋았급니당,2021. 07. 16,2021. 07. 16,5
1778,글래드 마포,5,너무나 깔끔했어용,2021. 07. 16,2021. 07. 16,9
1779,글래드 마포,3,드라이기가 망가져서 아침에 드라이기를 못했습니다전원꽂고 틀자마자 탄냄새가나더라구요 작동도안되고,2021. 07. 15,2021. 07. 15,52
1780,글래드 마포,5,깔끔합니다,2021. 07. 15,2021. 07. 15,5
1781,글래드 마포,5,넷플릭스나 유툽 안되도 깔끔하고 아늑해서잠 너무 잘 와요 메이드 분이 너무 친절하셔서 감동이에요,2021. 07. 15,2021. 07. 15,53
1782,글래드 마포,5,만족합니다,2021. 07. 15,2021. 07. 15,5
1783,글래드 마포,5,만족합니다,2021. 07. 15,2021. 07. 15,5
1784,글래드 마포,5,레이트체크아웃 맘에들어요,2021. 07. 15,2021. 07. 15,13
1785,글래드 마포,3,조용하고조아요,2021. 07. 14,2021. 07. 14,7
1786,글래드 마포,3,조용하고조아요,2021. 07. 14,2021. 07. 14,7
1787,글래드 마포,3,조용하고 조아요,2021. 07. 14,2021. 07. 14,8
1788,글래드 마포,5,깔끔하고 좋아요,2021. 07. 14,2021. 07. 14,8
1789,글래드 마포,5,좋아요,2021. 07. 14,2021. 07. 14,3
1790,글래드 마포,5,좋아요,2021. 07. 14,2021. 07. 14,3
1791,글래드 마포,5,항상 친절청결하고 방도 넓고 좋아요,2021. 07. 14,2021. 07. 14,19
1792,글래드 마포,5,잘쉬다갑니다,2021. 07. 14,2021. 07. 14,6
1793,글래드 마포,5,좋아요 또올게요,2021. 07. 14,2021. 07. 14,8
1794,글래드 마포,5,낡은 5성보다도 좋아서 놀랐어요 제가 한 청결하는데 소독하면서 보는데 완전 깔끔원래 1박만 할랬다가그냥 휴가 왔다 치고 있으려고 2박 더 합니다글래드 참 좋네요 가운 디자인 신기해요힙하고 넉넉함더보기,2021. 07. 14,2021. 07. 14,111
1795,글래드 마포,5,잘쉬다갑니다,2021. 07. 14,2021. 07. 14,6
1796,글래드 마포,5,잘쉬다갑니다,2021. 07. 13,2021. 07. 13,6
1797,글래드 마포,5,정말 모든게 완벽한 숙소에요 ,2021. 07. 13,2021. 07. 13,16
