,hotel,star,review,date,real_date,length
419,신라스테이 광화문,5,영화를 맘껏 볼 수 있어서 좋았어요,2021. 07. 30,2021. 07. 30,19
420,신라스테이 광화문,5,생각보다 룸컨디션이 좋아서 놀랐습니다.,2021. 07. 30,2021. 07. 30,21
421,신라스테이 광화문,5,"정말 잘 쉬고 왔습니다. 2박동안 조식도 참 맛있었고, 또 침구도 푹신해서 푹 자고 왔네요. 다만 에어컨이.. 조금 더 세게 가동되어야할 필요는 있겠어요.",2021. 07. 29,2021. 07. 29,86
422,신라스테이 광화문,5,직원분들이 친절하셨어요 프론터에서 와인잔도 빌려주시고 냉장보관해주셨어요~~ 패키지에 포함돼서 조식을 먹었지만 메뉴가 간단해서 도시락으로 드셔도 만족하실듯해요 덥다는 후기가 많았는데 저희는 시원하게 잘 묵었어요 다만 욕실 바닥 물이 내려가지 않아서 신발 두는 곳까지 물이 내려오더라고용 그래서 약간 불편했습니다~,2021. 07. 29,2021. 07. 29,173
423,신라스테이 광화문,5,주차장이 협소했지만 하루 머물긴 괜찮았어요~,2021. 07. 28,2021. 07. 28,24
424,신라스테이 광화문,4,깨끗하고 좋아요,2021. 07. 27,2021. 07. 27,8
425,신라스테이 광화문,5,반캉스는 주차 해당 없어요~ 그랑서울에 주차하세요 호실은 깔끔합니다 엘베 랙은 좀 걸림,2021. 07. 27,2021. 07. 27,48
426,신라스테이 광화문,5,"침구가 맘에 들었고, 어매니티도 좋았어요!",2021. 07. 27,2021. 07. 27,23
427,신라스테이 광화문,4,괜찮았어요,2021. 07. 27,2021. 07. 27,5
428,신라스테이 광화문,1,"두번째 이용입니다. 지난번엔 기억이 좋았었는데 이번엔 정말 큰 실망이었습니다. 우선 체크인 과정에서 대기 시간이 너무 길어서 더운데 힘들었습니다. 하지만 결정적으로는 방의 청결 상태가 정말... 우선 화장실에서 시큼한 하수구 냄새가 너무 심하게 나서 온 방 안에서도 날 정도였고 너무 불쾌했습니다. 화장실 문을 닫아두고 있었음에도 냄새가 났고 화장실 이용 시에는 너무 힘들었습니다. 에어컨 사용도 가관입니다. 이 더운 여름에 모든 객실 에어컨을 중앙냉방으로 조절한다며 온도가 24~26도로 고정이라고 하더군요. 한마디로 객실에서 제가 아무리 온도를 낮추더라도 더 시원해지지 않구요 방이 너무 더워서 (에어컨 상에 뜬 실내온도는 28도였습니다) 이건 못 참겠다 싶어 프론트에 얘기하니 에어컨은 도와드릴 방법이 없다며 선풍기를 대신 올려주신다고 하더군요... 근데 또 갖다주신 선풍기엔 빗살과 날개에 먼지가 가득... 

3성급 에 신라 라는 이름을 걸고 있는 광화문의 호텔에서 이 더운 여름에 객실에선 하수구 냄새가 진동하고 방온도는 28도였으며 에어컨 조작은 막아둬서 먼지구덩이 선풍기를 가져다 주다니요... 이게 뭐하는 겁니까... 다신 오지 않을겁니다.

PS) TV 도 너무 구려요...더보기",2021. 07. 27,2021. 07. 27,614
429,신라스테이 광화문,1,일단 에어컨이 아무리 중앙 난방식이라고 해도 너무 심각하게 더워요 하루종일 18도로 설정해놔도 6시간정도 지나서야 실내온도 24도정도로 맞춰지는데 그래도 더워서 선풍기까지 달라해야했어요 에어컨 진짜 개에바참치;,2021. 07. 26,2021. 07. 26,117
430,신라스테이 광화문,5,최고. 깔끔,2021. 07. 26,2021. 07. 26,6
431,신라스테이 광화문,5,좋아요 친절해요,2021. 07. 26,2021. 07. 26,8
432,신라스테이 광화문,5,잘쉬어썽요,2021. 07. 26,2021. 07. 26,5
433,신라스테이 광화문,5,중앙 냉방이라 좀 더운거 빼고는 다 좋았어요~ 선풍기 요청하시면 가져다 주더라고요~,2021. 07. 26,2021. 07. 26,46
434,신라스테이 광화문,4,"신라스테이는 전체인을 다다녀보는데.
그중
광화문은 객실관리를 무척잘해놓은 체인중하나인듯요~. 코로나 시국이라 다른서비스 시설을 이용못했지만, 호캉스로 만족하고 다녀왔습니다",2021. 07. 26,2021. 07. 26,95
435,신라스테이 광화문,3,다른 지점에 비해 그냥 그런것 같아요,2021. 07. 26,2021. 07. 26,20
436,신라스테이 광화문,5,수수수수ㅛㅜㅛㅜ,2021. 07. 25,2021. 07. 25,8
437,신라스테이 광화문,5,조식 도시락으로 꼭 드세요~! 저렴하고 맛있어요 ㅎㅎ 24시간도 너무 좋구요 ㅎ 잘 놀았습니다~!^^,2021. 07. 24,2021. 07. 24,56
438,신라스테이 광화문,5,깨끗하고 좋았어요,2021. 07. 23,2021. 07. 23,9
439,신라스테이 광화문,5,에어콘 잘나와요,2021. 07. 22,2021. 07. 22,8
440,신라스테이 광화문,5,너무 잘 머물다 갑니다 매니저님 항상 감사합니다,2021. 07. 22,2021. 07. 22,26
441,신라스테이 광화문,5,가성비가 아주 좋네요,2021. 07. 22,2021. 07. 22,11
442,신라스테이 광화문,5,잘 쉬다 갑니다.,2021. 07. 22,2021. 07. 22,9
443,신라스테이 광화문,5,한번씩 에어컨이 꺼진다고 이야기를 들었습니다. 그때 잠시 더운거 빼고 모두만족합니다. ^^,2021. 07. 20,2021. 07. 20,50
444,신라스테이 광화문,4,깔끔해요.,2021. 07. 18,2021. 07. 18,5
445,신라스테이 광화문,5,쾌적했고 위치는 종각역이 더 가까워요,2021. 07. 16,2021. 07. 16,20
446,신라스테이 광화문,4,두번째 이용했습니다.,2021. 07. 16,2021. 07. 16,11
447,신라스테이 광화문,5,접근성도 좋고 친절하게 안내해주시고 편하게 쉬었습니다,2021. 07. 16,2021. 07. 16,29
448,신라스테이 광화문,3,"방 간의 소음에 다소 취약합니다.
투고 조식 맛있어요.",2021. 07. 15,2021. 07. 15,30
449,신라스테이 광화문,5,서울 관광으로 좋아요 근처 맛집도,2021. 07. 14,2021. 07. 14,18
450,신라스테이 광화문,3,"안내는 친절하지만 노후된 객실.,",2021. 07. 14,2021. 07. 14,18
451,신라스테이 광화문,5,좋아요. 깨끗하고!,2021. 07. 12,2021. 07. 12,10
452,신라스테이 광화문,5,깨끗하고 좋아요,2021. 07. 12,2021. 07. 12,8
453,신라스테이 광화문,5,12층 샤워기 수압이 약해요,2021. 07. 12,2021. 07. 12,15
454,신라스테이 광화문,4,주차는 별도인 상품입니다!,2021. 07. 12,2021. 07. 12,14
455,신라스테이 광화문,4,가성비최고입다,2021. 07. 12,2021. 07. 12,7
456,신라스테이 광화문,5,너무 좋았습니다 꼭 또 방문할게요!,2021. 07. 11,2021. 07. 11,19
457,신라스테이 광화문,4,"서비스 굿, 청결하고 좋음.
위치도 종각역과 광화문과 가까움
다만 숙소는 작아 비즈니스호텔 느낌",2021. 07. 11,2021. 07. 11,53
458,신라스테이 광화문,5,다 좋은데 티비가 좀 별로에용 ㅜㅜ,2021. 07. 11,2021. 07. 11,19
459,신라스테이 광화문,3,중앙냉방식이라 객실 내 온도를 마음대로 정하지 못해요. 하루종일 냉방을 틀어놨어도 자다보면 생각보다 더워서 이불을 발로 차게되는 정도? 조식 종류 별로 없고 어우러지지않아 불만족스러웠음. 침대 옆에 바로 소파 있어서 그 점은 좋았네요. 옷 안갈아입고 누울 곳이 있어서,2021. 07. 11,2021. 07. 11,149
460,신라스테이 광화문,5,리뷰보니 다들 에어컨때문에 말이 많던데 저는 오히려 덥지 않고 시원하게 딱 적당하게 잘 잔 것 같아요 :) 그리고 24시간 마음대로 stay 정말 너무 좋은 혜택인 것 같아요 신라스테이 다른 지점도 많이 가봤지만 이 혜택은 여기 광화문점밖에 없는 듯 하네용 굿 💛 만족해요,2021. 07. 10,2021. 07. 10,152
461,신라스테이 광화문,5,좋아슴 모텔보다는 당연 나은거 같음,2021. 07. 10,2021. 07. 10,19
462,신라스테이 광화문,5,편하게 쉬었습니다,2021. 07. 10,2021. 07. 10,9
463,신라스테이 광화문,4,깔끔하고 너무 좋았습니다,2021. 07. 09,2021. 07. 09,13
464,신라스테이 광화문,5,깔끔하고 시설도 좋아요,2021. 07. 09,2021. 07. 09,12
465,신라스테이 광화문,4,"화장실이랑 다른 곳은 컨디션 괜찮았는데 
침대커버랑 이불이..ㅠ 교체하실때 확인 잘 해주세용
런치 메뉴도 괜찮았어용",2021. 07. 08,2021. 07. 08,64
466,신라스테이 광화문,5,잘쉬었어요,2021. 07. 08,2021. 07. 08,5
467,신라스테이 광화문,5,깨끗하고 편안했습니다^^,2021. 07. 05,2021. 07. 05,13
468,신라스테이 광화문,5,잘쉬었습니다,2021. 07. 04,2021. 07. 04,6
469,신라스테이 광화문,5,좋습니다.,2021. 07. 04,2021. 07. 04,5
470,신라스테이 광화문,5,개인적으로 정말 좋았습니다 아 담배피는사람 죽이고싶네요,2021. 07. 04,2021. 07. 04,30
471,신라스테이 광화문,5,"친구랑 딱 호캉스하기 너무 좋았습니다 ! 
뷰는 시티뷰라 조금 아쉽긴 하지만 ~~~ 
편히 잘쉬다가요!",2021. 07. 03,2021. 07. 03,57
472,신라스테이 광화문,5,편하게 쉬었습니다,2021. 07. 03,2021. 07. 03,9
473,신라스테이 광화문,4,잘 쉬었습니다,2021. 07. 01,2021. 07. 01,7
474,신라스테이 광화문,5,역시 늘 변함 없는 곳,2021. 07. 01,2021. 07. 01,12
475,신라스테이 광화문,4,좋아료....,2021. 07. 01,2021. 07. 01,7
476,신라스테이 광화문,5,깨끗하고 아늑하고 정말 조용해서 좋았어요ㅎㅎ 화장실에서 오래된 락스냄새가 났는데 참을만 했습니다 종각역에서 제일 가깝네요,2021. 06. 30,2021. 06. 30,67
477,신라스테이 광화문,1,"숙박불가 상품을 숙박탭에서 팔던데
그러면 이건 대실상품 아닌가 싶음.",2021. 06. 29,2021. 06. 29,38
478,신라스테이 광화문,5,정리도 깔끔 인테리어도 무난하,2021. 06. 29,2021. 06. 29,16
479,신라스테이 광화문,5,깔끔하고 침구류가 너무 좋아요 ^^,2021. 06. 28,2021. 06. 28,19
480,신라스테이 광화문,5,헤어드라이기거 너무 약해서 아쉬웠지만 나머지는 다 좋았슴니다,2021. 06. 27,2021. 06. 27,33
481,신라스테이 광화문,5,친절하시고 접근성도 좋았습니다,2021. 06. 26,2021. 06. 26,16
482,신라스테이 광화문,5,"종강 기념 호캉스 했어요 시설 너무 좋고 명동, 광장시장, 인사동 다 이어져 있는 곳 중앙이라 너무 좋았어요 다음에 또 갈게요",2021. 06. 25,2021. 06. 25,70
483,신라스테이 광화문,5,깔끔하고 좋습니다~,2021. 06. 25,2021. 06. 25,10
484,신라스테이 광화문,5,식사포함너무좋아용,2021. 06. 25,2021. 06. 25,9
485,신라스테이 광화문,5,만족스러웟습니다,2021. 06. 22,2021. 06. 22,8
486,신라스테이 광화문,5,주차 외 모두 만족스럽습니다 :),2021. 06. 22,2021. 06. 22,18
487,신라스테이 광화문,4,"처음 갔던 스테이인 광화문. 
오랜만에 기대하고 갔는데 다른 스테이에 비해 방이 넓은 것 빼고는 처음 느꼈던 좋은 감정이 느껴지지 않았네요. 기대했던 조식과 레스토랑이 별로인 게 컸던 것 같아요. 다른 스테이보다 음식 퀄이 떨어지고 창문도 건물 구조상 굉장히 작았네요. 삼성스테이처럼 통창은 아니더라도 창 크기가 2배만 됐어도 전망이 괜찮았겠는데 너무 작은 창문이 큰 감점 요인이었네요. 또한 하도 조계사 뷰라고 말을 하길래 레스토랑에서 조계사 보았지만... 정말 실망스런 뷰여서... 조계사 쪽이 객실 자체도 한층에 4개 밖에 안되던데 굳이 조계사 뷰 부탁할 필요는 없어 보여요.

서울 스테이는 이제 구로와 역삼 제외하고는 다 가봤는데 구로는 워낙 입지가 안 좋아서 갈 일이 없어보여서 제외하면 역시 삼성 스테이가 가장 만족스럽네요. 서초도 생각 외로 좋았구요. 종로는 스테이 외에 워낙에 갈만한 숙소가 많으니 앞으로 스테이는 서초 삼성 마포  위주로 가면 좋을 듯 합니다.더보기",2021. 06. 22,2021. 06. 22,494
488,신라스테이 광화문,5,깔끔하고 좋았어요,2021. 06. 21,2021. 06. 21,9
489,신라스테이 광화문,4,친절합니다,2021. 06. 21,2021. 06. 21,5
490,신라스테이 광화문,5,믿고 가는 신라스테이 이지만 광화문은 어지간하면 디럭스룸으로 하셔서 16층 이상으로 가시는게 뷰가 좋아요~,2021. 06. 20,2021. 06. 20,59
491,신라스테이 광화문,5,믿고 가는 신라스테이! 깔끔하고 친절하고 좋았습니다. 로비와 입구가 떨어져있는게 조금 불편했어요. 그리고 방음이 잘 안되서 옆방 소리가 들렸어요. 하지만 어메니티와 침대가 모두 맘에 들고 주변에 맛집도 많고 대중교통이 편리해요. 넷플릭스 연결도 아주 좋았도 티비가 쬐금 작은게 아쉬워요,2021. 06. 20,2021. 06. 20,159
492,신라스테이 광화문,5,늘 이용합니다 쉑쉑버거와 함께 ^^,2021. 06. 20,2021. 06. 20,19
493,신라스테이 광화문,5,항상좋습니다.,2021. 06. 20,2021. 06. 20,7
494,신라스테이 광화문,5,너무 만족해요,2021. 06. 19,2021. 06. 19,7
495,신라스테이 광화문,5,깔끔했어요,2021. 06. 18,2021. 06. 18,5
496,신라스테이 광화문,3,사진하고똑같아요,2021. 06. 17,2021. 06. 17,8
497,신라스테이 광화문,3,주차장이 협소해요,2021. 06. 17,2021. 06. 17,9
498,신라스테이 광화문,5,친절하고 깨끗하고 좋았어요~~,2021. 06. 17,2021. 06. 17,16
499,신라스테이 광화문,5,좋았어요.,2021. 06. 16,2021. 06. 16,5
500,신라스테이 광화문,5,좋아요 ㅜ 근데 와인잔 맨날 부족..,2021. 06. 16,2021. 06. 16,20
501,신라스테이 광화문,5,청결도도 그렇고 숙소 상태도 그렇고 신라스테이만한 곳이 없네요,2021. 06. 15,2021. 06. 15,34
502,신라스테이 광화문,3,코로나라면서 앞에서 사람 새워두고 체온 측정에 거리도 안 띄워두고 대기시간은 늘어나고 어플을 만드시는편이 낫지 않을까요? 매우 불편했네요,2021. 06. 14,2021. 06. 14,76
503,신라스테이 광화문,5,ㅅ 좋아용,2021. 06. 13,2021. 06. 13,5
504,신라스테이 광화문,5,깨끗하고 좋았어요,2021. 06. 13,2021. 06. 13,9
505,신라스테이 광화문,5,객실상태도 좋고 위치도 좋아서 만족했습니다~,2021. 06. 13,2021. 06. 13,24
506,신라스테이 광화문,5,너무돟아뇨,2021. 06. 13,2021. 06. 13,5
507,신라스테이 광화문,5,친절하시고 위치도 가깝고 좋았어요,2021. 06. 13,2021. 06. 13,18
508,신라스테이 광화문,5,가성비최거호텔입니다,2021. 06. 12,2021. 06. 12,10
509,신라스테이 광화문,5,가성비 및 서비스 모두 최고에요!,2021. 06. 11,2021. 06. 11,18
510,신라스테이 광화문,5,바쁘신데도 친절하게 응대해주시고 잘 쉬었다 왔습니다,2021. 06. 10,2021. 06. 10,28
511,신라스테이 광화문,5,만족합니당ㅇㅌ,2021. 06. 09,2021. 06. 09,7
512,신라스테이 광화문,5,대체로 다 좋았습니다,2021. 06. 09,2021. 06. 09,11
513,신라스테이 광화문,2,방 내부 온도가 28.5도라 더운데 중앙통제식 냉난방이라 아침 9시까지 에어컨이 안 틀어지더라구요.....,2021. 06. 08,2021. 06. 08,59
514,신라스테이 광화문,5,깔끔하고 좋아요,2021. 06. 08,2021. 06. 08,8
515,신라스테이 광화문,4,"교통도 편하고 주변 인프라도 너무 좋았습니다 ㅎㅎ 그런데.. 도심이다보니 어쩔 수 없지만 뷰는
건너편 건물이더라고요 ^^ ㅎㅎㅎ
그 아쉬움빼고는 다아!! 좋았습니다 ^^ 
아 ! 그리고 다들 엄청 친절하세요 ㅎㅎ",2021. 06. 08,2021. 06. 08,118
516,신라스테이 광화문,1,방 3번바꿈 담배냄새남,2021. 06. 07,2021. 06. 07,12
517,신라스테이 광화문,4,오랜만에 신라스테이였는데 항상 느끼는건 유독 광화문점이 조금 비싸게 받는데 냉빙도 중앙통제라 한낮에는 18도로 해도 덥다고 느끼기도 하고 층간소음 측간소음이 그대로 다 들리는 시설 자체의 아쉬움은 크네요.... 룸컨디션도 좋고 친절하시고 접근성도 참 좋은데 가격대비 숙소자체의 부족함을 늘 느낍니다,2021. 06. 07,2021. 06. 07,166
518,신라스테이 광화문,5,만족합니다,2021. 06. 07,2021. 06. 07,5
519,신라스테이 광화문,5,"갈 때마다 깨끗해서 믿고 가요!
인테리어도 예쁘구요",2021. 06. 06,2021. 06. 06,28
520,신라스테이 광화문,5,편하게 쉬고 갑니다 24시감 너무 좋아요,2021. 06. 06,2021. 06. 06,22
521,신라스테이 광화문,5,추천드려요!,2021. 06. 06,2021. 06. 06,6
522,신라스테이 광화문,5,깔끔하고 좋아요,2021. 06. 05,2021. 06. 05,8
523,신라스테이 광화문,5,완벽. 편하게 쉬다감,2021. 06. 05,2021. 06. 05,11
524,신라스테이 광화문,5,주변 관광지와 연동하기 좋은 최적의 장소 입니다. 걸어서 주요관광지는 모두 볼수있어요. 15~30분이내 걷기를 좋아하면 추천해요. 물론 지하철 버스 모두 가능하고요. 조계사. 교보문고. 인사동. 경복궁 등등,2021. 06. 05,2021. 06. 05,115
525,신라스테이 광화문,5,10시간 스테이 잘 쉬다가 가요 전반적으로 무난하고 넓어요,2021. 06. 05,2021. 06. 05,32
526,신라스테이 광화문,5,잘쉬다갑니다,2021. 06. 04,2021. 06. 04,6
527,신라스테이 광화문,5,객실 뷰도 좋고 시원하고 직원분들이 바쁜와중에도 정말 친절하시네요~ 남자직원분이셨어요,2021. 06. 04,2021. 06. 04,47
528,신라스테이 광화문,5,좋았습니다,2021. 06. 04,2021. 06. 04,5
529,신라스테이 광화문,5,깔끔해요 !,2021. 06. 02,2021. 06. 02,6
530,신라스테이 광화문,4,평범한 신라스테이호텔,2021. 05. 31,2021. 05. 31,11
531,신라스테이 광화문,5,"방도 깨끗했고 무엇보다 직원분이 너무 친절해서 체크인 할 때부터 기분이 너무 좋았어요 트윈으로 바꿔 주시는 센스 짱이었습니다 뷰도 좋은 곳으로 주셔서 맑은 날 바깥 보며 잘 쉬었어요 중간중간 에어컨이 꺼지는 것 같긴 했으나 제가 더위 많이 타는 편인데도 방 안이 그렇게 덥진 않았어요 (반팔, 반바지 착용) 조식도 깔끔하고 괜찮았어요 특히 빵이 너무 맛있네요 합리적인 가격이었다고 생각합니다!

방과 방 사이 방음은 괜찮았어요 대신 잠깐 나갔다가 오는데 복도에서... 그 소리가 나더라고요... ㅋㅋ 그건 약간 민망쓰더보기",2021. 05. 31,2021. 05. 31,292
532,신라스테이 광화문,3,"생각보다 방크기가 좀 작아서 실망했지만
하룻밤 쉬어가기엔 무리없습니다~~!!!",2021. 05. 31,2021. 05. 31,43
533,신라스테이 광화문,1,"중앙냉방으로 에어컨 맘대로 조절못하고 계속 꺼짐
밖에 비오고 천둥치고 후덥지근한데 문열고 자라는 프런트 답변
주차 사실상 불가능수준 자리가 객실에 비해 턱없이 부족해 있으나마나
시설 편의 측면에서 모텔보다 못합니다",2021. 05. 31,2021. 05. 31,119
534,신라스테이 광화문,5,좋아요 깨끗해요,2021. 05. 30,2021. 05. 30,8
535,신라스테이 광화문,4,아주 좋습니다,2021. 05. 30,2021. 05. 30,7
536,신라스테이 광화문,4,좋습니다 아주,2021. 05. 30,2021. 05. 30,7
537,신라스테이 광화문,5,접근성이 좋네요,2021. 05. 29,2021. 05. 29,8
538,신라스테이 광화문,5,잘쉬다갑니다,2021. 05. 29,2021. 05. 29,6
539,신라스테이 광화문,3,시설 깨끗해요,2021. 05. 28,2021. 05. 28,7
540,신라스테이 광화문,5,"광화문 쪽이 서울여행하기 좋네요!
객실 내부도 깨끗하고 직원분들도 친절하셔서 좋았어요",2021. 05. 28,2021. 05. 28,47
541,신라스테이 광화문,5,깨끗하고 좋아요,2021. 05. 28,2021. 05. 28,8
542,신라스테이 광화문,5,굿굿굿굿굿,2021. 05. 28,2021. 05. 28,5
543,신라스테이 광화문,5,깨끗하고 좋아요,2021. 05. 28,2021. 05. 28,8
544,신라스테이 광화문,4,좀 더워요 에어컨이 별로네요,2021. 05. 27,2021. 05. 27,15
545,신라스테이 광화문,5,좋았어요!!!,2021. 05. 26,2021. 05. 26,7
546,신라스테이 광화문,5,근처 돌아다니기 편했고 객실도 조용하고 시설도 좋았어요~,2021. 05. 26,2021. 05. 26,31
547,신라스테이 광화문,4,"침대 시트에 구멍난 곳이 있었고, 에어컨이 약해서 온도 떨어지는 속도가 꽤 느립니다. 보통 2명이 사용할텐데, 의자도 2개 였으면 더 편했을 것 같아요.",2021. 05. 26,2021. 05. 26,85
548,신라스테이 광화문,5,직원분들도 친절하시고 좋았습니다,2021. 05. 25,2021. 05. 25,17
549,신라스테이 광화문,4,아주무난해요!!ㅎ위치도좋구 깔끔합니다!,2021. 05. 24,2021. 05. 24,21
550,신라스테이 광화문,2,"1. 전화기 먹통, 탁자 부서져 있음(좀 바꿔주세요 대놓고 보이는 걸 안바꿀 생각을 하시는지)

2. 중앙통제 에어컨으로 밤에 엄청 더워요. 이불 걷고 자려고 했는데 엄청 큰 모기 있어서 불안해서 이불을 못걷고 덥고 대환장

3. 체크인 사람 엄청 많은데 로비 엄청 작고 체크아웃도 똑같아요. 레이트 체크아웃 추천드립니다.

4. 식당 음식 대체로 다 짜고 가짓수는 괜찮았는데 가격따져봤을 때 다른 뷔페가세요.

음 싸게 하룻밤 자는 용도로는 괜찮을 듯 싶고 많은 기대를 안하시면 좋습니다!더보기",2021. 05. 24,2021. 05. 24,277
551,신라스테이 광화문,5,신라스테이 기본,2021. 05. 23,2021. 05. 23,8
552,신라스테이 광화문,4,뷰가 조금 아쉽,2021. 05. 23,2021. 05. 23,8
553,신라스테이 광화문,5,너무 좋아오ㅠㅠㅠ,2021. 05. 23,2021. 05. 23,9
554,신라스테이 광화문,5,좋아요 잘 쉬다 갑니다,2021. 05. 22,2021. 05. 22,12
555,신라스테이 광화문,5,"깔끔하고, 뷰도좋고 좋네요",2021. 05. 22,2021. 05. 22,14
556,신라스테이 광화문,4,아주맘억듭니다,2021. 05. 22,2021. 05. 22,7
557,신라스테이 광화문,4,"위치도 좋고 안에 시설도 좋았어요!
날씨가 아쉽네요😂",2021. 05. 21,2021. 05. 21,29
558,신라스테이 광화문,5,위치가 좋아요.,2021. 05. 21,2021. 05. 21,8
559,신라스테이 광화문,3,시설은 가격이 그래서 그런지 무난했지만 그래도 직원분들은 친절햇네요 ㅎ,2021. 05. 21,2021. 05. 21,39
560,신라스테이 광화문,5,정말ㅈ좋았어요,2021. 05. 20,2021. 05. 20,7
561,신라스테이 광화문,5,잘 쉬었다 갑니다 ! 24시간 스테이 최고!,2021. 05. 20,2021. 05. 20,24
562,신라스테이 광화문,5,잘놀다가여,2021. 05. 20,2021. 05. 20,5
563,신라스테이 광화문,5,친절하고 숙소도 깔끔하고 너무 좋았습니다,2021. 05. 20,2021. 05. 20,22
564,신라스테이 광화문,5,또 가고싶을정도로 좋았습니다 ㅎㅎ,2021. 05. 20,2021. 05. 20,18
565,신라스테이 광화문,5,깨끗하고 창이 있어서 확 트이고 좋아요.,2021. 05. 19,2021. 05. 19,22
566,신라스테이 광화문,5,깔끔해여~,2021. 05. 19,2021. 05. 19,5
567,신라스테이 광화문,5,깨끗하고 친절하고 좋았습니다.,2021. 05. 19,2021. 05. 19,16
568,신라스테이 광화문,5,친절하게 잘해주셔서 잘 쉬었습니다,2021. 05. 19,2021. 05. 19,18
569,신라스테이 광화문,5,깔끔한시설에 하루 푹 잘 쉬다 왔습니다 ~,2021. 05. 18,2021. 05. 18,23
570,신라스테이 광화문,5,너-무 좋았어요 진짜 ㅠㅠ 또가고싶음,2021. 05. 18,2021. 05. 18,20
571,신라스테이 광화문,4,항상 친절하셔서 좋습니다,2021. 05. 18,2021. 05. 18,13
572,신라스테이 광화문,5,주변 놀거리가 많아요,2021. 05. 17,2021. 05. 17,11
573,신라스테이 광화문,5,깨끗하고 좋았어요,2021. 05. 17,2021. 05. 17,9
574,신라스테이 광화문,5,항상 친절하고 편합니다,2021. 05. 16,2021. 05. 16,12
575,신라스테이 광화문,5,잘쉬다갑니당,2021. 05. 16,2021. 05. 16,6
576,신라스테이 광화문,1,주차장이 넘 협소해 만차시 다른곳에 주차하고 짐다들고 걸어가야함. 로비는 괜찮지만 1층은 관리가 전혀안되있어 지저분했고 공휴일이라 와인잔도 레스토랑에서 대여해서 주지만 없다고 플라스틱 아이스커피잔 준다고 해서 와인그냥 가져옴 ;; 시간적여유랑 런치가 가능한건 좋았지만 다소 실망스러웠음,2021. 05. 16,2021. 05. 16,159
577,신라스테이 광화문,5,육실있는쪽 뷰는 비추천 직원분 친절하시고 24시간 내맘대로 프로모션이 괜찮았음,2021. 05. 15,2021. 05. 15,43
578,신라스테이 광화문,3,"룸, 시설은 좋아요
근데 요즘 와인잔수량부족한 호텔도 있네요...미리 예약해야할듯 
그리고 중앙냉방이라 더워요
창문열고서 조절하라는것같은데 더위많이타는 저는 땀 조금 흘리며 잤습니다..",2021. 05. 15,2021. 05. 15,103
579,신라스테이 광화문,5,좋았어요! 냉장고 너무 작아요,2021. 05. 14,2021. 05. 14,16
580,신라스테이 광화문,5,베리베리굿,2021. 05. 14,2021. 05. 14,5
581,신라스테이 광화문,5,친절하게 안내해주셔서 편히 쉬다 왔습니다,2021. 05. 14,2021. 05. 14,22
582,신라스테이 광화문,5,"깨끗하고 조용해요
냉방시설이 안 좋습니다

새벽2시에 더워서 깨서 보니 24도로 셋팅해뒀었는데도
27.5도였고 프런트전화하니 중앙냉방인데 호텔에서 꺼버려서 그런거라고 하네요
냉방이 약해서 다시 시원해지는데 오래걸린다고 하길래
얼마나 오래걸리냐고 물어보니 1시간당 0.5도씩 내려갈거라고 실실쪼개면서 놀리듯이 대답하네요
더우면 선풍기 갖다준다고 ㅋㅋ

더위 못 참는분은 다른 곳 가야할듯요더보기",2021. 05. 12,2021. 05. 12,219
583,신라스테이 광화문,5,주차가 조금 불편햇지만 깔끔하고 좋앗어용,2021. 05. 11,2021. 05. 11,22
584,신라스테이 광화문,5,깨끗하고 위치도 너무 좋아요,2021. 05. 11,2021. 05. 11,15
585,신라스테이 광화문,5,항상 깔끔하고 좋습니다,2021. 05. 11,2021. 05. 11,12
586,신라스테이 광화문,4,"수건이랑 가운에서 세월의 흔적이 느껴지기는 했지만.... 룸, 화장실 모두 깨끗했어요",2021. 05. 11,2021. 05. 11,47
587,신라스테이 광화문,5,좋았어요! 다음에도 이용할게요,2021. 05. 11,2021. 05. 11,16
588,신라스테이 광화문,2,같은가격이면 다른호텔이 낫겠네요,2021. 05. 10,2021. 05. 10,17
589,신라스테이 광화문,5,딜라이트 박스로 유튜브 잘보면서 보냈어요. 좋았어요,2021. 05. 10,2021. 05. 10,28
590,신라스테이 광화문,5,최고입니다,2021. 05. 10,2021. 05. 10,5
591,신라스테이 광화문,5,서비스 좋고 깨끗합니다,2021. 05. 09,2021. 05. 09,12
592,신라스테이 광화문,5,최고입니다,2021. 05. 09,2021. 05. 09,5
593,신라스테이 광화문,5,깔끔하네요,2021. 05. 08,2021. 05. 08,5
594,신라스테이 광화문,5,역시 신라스테이!,2021. 05. 08,2021. 05. 08,9
595,신라스테이 광화문,5,뭐 그럭저럭 가성비,2021. 05. 07,2021. 05. 07,10
596,신라스테이 광화문,2,수건에서 머리카락 나옴 뷰 개별로,2021. 05. 07,2021. 05. 07,18
597,신라스테이 광화문,5,너무 좋았습니다,2021. 05. 07,2021. 05. 07,8
598,신라스테이 광화문,5,가성비 괜찮아요,2021. 05. 07,2021. 05. 07,8
599,신라스테이 광화문,5,깔끔하게 좋습니다,2021. 05. 07,2021. 05. 07,9
600,신라스테이 광화문,5,👍👍👍👍👍,2021. 05. 07,2021. 05. 07,5
601,신라스테이 광화문,5,무난무난 깨끗하고 좋아요,2021. 05. 06,2021. 05. 06,13
602,신라스테이 광화문,5,깔끔했어요,2021. 05. 05,2021. 05. 05,5
