,hotel,star,review,date,real_date,length
1158,신라스테이 구로,4,깔끔하고 잘 정돈된 호텔이에요,2021. 06. 13,2021. 06. 13,16
1159,신라스테이 구로,5,깨끗하고 좋아요,2021. 06. 13,2021. 06. 13,8
1160,신라스테이 구로,5,너무 좋았습니다,2021. 06. 13,2021. 06. 13,8
1161,신라스테이 구로,5,좋았읍니드,2021. 06. 13,2021. 06. 13,5
1162,신라스테이 구로,4,필요한부분에 집중적으로서비스가좋아요,2021. 06. 13,2021. 06. 13,19
1163,신라스테이 구로,5,잘 머물렀습니다. 감사합니다.,2021. 06. 13,2021. 06. 13,16
1164,신라스테이 구로,5,역시 호텔답게 깨끗하고 좋았엉ㅅ,2021. 06. 13,2021. 06. 13,17
1165,신라스테이 구로,5,방이 깔끔하고 직원분도 친절하셨습니다.,2021. 06. 12,2021. 06. 12,21
1166,신라스테이 구로,5,너무 좋았어요~,2021. 06. 12,2021. 06. 12,8
1167,신라스테이 구로,5,좋아요:),2021. 06. 11,2021. 06. 11,5
1168,신라스테이 구로,3,뷰 좋고 친절했어요,2021. 06. 11,2021. 06. 11,10
1169,신라스테이 구로,5,아주좋아요,2021. 06. 11,2021. 06. 11,5
1170,신라스테이 구로,5,다음에도 여기서 묵을게염^^,2021. 06. 10,2021. 06. 10,15
1171,신라스테이 구로,5,좋았어요^^,2021. 06. 10,2021. 06. 10,6
1172,신라스테이 구로,5,편히잘쉬었습니다~,2021. 06. 10,2021. 06. 10,9
1173,신라스테이 구로,3,먼지가 너무 많았어요.. 청소가 잘 안된듯,2021. 06. 10,2021. 06. 10,23
1174,신라스테이 구로,5,좋았어요 조식도ㅎㅎ,2021. 06. 09,2021. 06. 09,10
1175,신라스테이 구로,4,깔끔하고 가격도 적당하고 좋아요!,2021. 06. 09,2021. 06. 09,18
1176,신라스테이 구로,5,"2080 치약 좋아하는데,,, 다른 숙소은 보통 페리오치약인데 여기는 2080 치약이더라구요 넘 맘에 들었어요 진짜!!!",2021. 06. 09,2021. 06. 09,67
1177,신라스테이 구로,4,깔끔하고 조식도 맛있어요 가격대비 쏘쏘,2021. 06. 09,2021. 06. 09,21
1178,신라스테이 구로,5,좋아요ㅎㅎ,2021. 06. 09,2021. 06. 09,5
1179,신라스테이 구로,5,시설도 깔끔하고 직원들 모두 친절하셨어요 나중에도 다시 예약할 의사 있습니다,2021. 06. 08,2021. 06. 08,42
1180,신라스테이 구로,5,중앙냉방인거 빼고 좋아요,2021. 06. 08,2021. 06. 08,13
1181,신라스테이 구로,5,좋아요~~~,2021. 06. 08,2021. 06. 08,6
1182,신라스테이 구로,5,숙박 몇번 했는데 갈때마다 깨끗하고 좋아요,2021. 06. 08,2021. 06. 08,23
1183,신라스테이 구로,4,"방은 너무 편안하고 좋았습니다.
요새 잠을 못자서 숙면하러 이틀 연박으로 예약했는데 바로 위층이 피트니스 시설이어서 정말.. 운동하시는 분들 기구 치는 소리 들으면서 지냈어요.. 피트니스 문 닫는 시간만 기다렸습니다 ㅠㅠ 그리고 에어컨은 28도가 고정인가봐요.. 가만히 4시간 정도 있으면 26도까지는 내려가더라구요.. 움직이면 다시 28도 됩니다.. 조금 아쉬운 이틀..@",2021. 06. 08,2021. 06. 08,209
1184,신라스테이 구로,3,에어컨 소리에  잠을 편히 못잤네여,2021. 06. 08,2021. 06. 08,19
1185,신라스테이 구로,5,신라스테이 정말 말이 필요없는 숙소였네요 만족했습니다 ㅎㅎ!,2021. 06. 08,2021. 06. 08,33
1186,신라스테이 구로,5,언제나 만족합니다! 그런데 옆방 청소를 아침부터 하셔가지고 조금 시끄러웠어요,2021. 06. 08,2021. 06. 08,42
1187,신라스테이 구로,4,괜찮았어요,2021. 06. 08,2021. 06. 08,5
1188,신라스테이 구로,4,문이 빠르게 닫혀 주변에서 문닫을 때 쾅쾅 소리가 다 들립니다. 그거 말곤 다 좋았습니다!,2021. 06. 08,2021. 06. 08,50
1189,신라스테이 구로,5,좋아요 ㅎㅎㅎ,2021. 06. 08,2021. 06. 08,7
1190,신라스테이 구로,5,좋아요!! 자주 가는곳,2021. 06. 07,2021. 06. 07,12
1191,신라스테이 구로,5,잘쉬구갑니당,2021. 06. 07,2021. 06. 07,6
1192,신라스테이 구로,4,31시간 스테이로 잘 쉬었어요 화장실 냄새가 나서 별 하나는 제외했습다,2021. 06. 07,2021. 06. 07,39
1193,신라스테이 구로,5,너무좋아요,2021. 06. 07,2021. 06. 07,5
1194,신라스테이 구로,5,"편하게 쉬다 갑니다.
깨끗하고 좋았어요",2021. 06. 07,2021. 06. 07,21
1195,신라스테이 구로,5,잘 놀다가요,2021. 06. 07,2021. 06. 07,6
1196,신라스테이 구로,4,자주 이용하고 있습니다.,2021. 06. 07,2021. 06. 07,13
1197,신라스테이 구로,5,잘 자고 갑니다. 출장 때 주로 이용해요.,2021. 06. 07,2021. 06. 07,23
1198,신라스테이 구로,5,체크인 시간이 오래걸리는거 빼고는 좋습니다,2021. 06. 07,2021. 06. 07,23
1199,신라스테이 구로,5,구로 신라스테이 자주 이용하는데 항상 깨끗하고 좋네요,2021. 06. 07,2021. 06. 07,29
1200,신라스테이 구로,5,"너무친절해요오!!!
남자들은너무무서워요 프런트에언니들만있었으면좋겠어요 !!!",2021. 06. 07,2021. 06. 07,42
1201,신라스테이 구로,5,방이 쾌적하고 좋았습니다. 조식도 정말 만족했습니다. 또 방문할 거 같아요 ☺️,2021. 06. 06,2021. 06. 06,44
1202,신라스테이 구로,4,수건이나 침구가 살짝 낡은감이 있었지만 전반적으로 깨끗해요,2021. 06. 06,2021. 06. 06,32
1203,신라스테이 구로,5,좋았어요-!!!!!,2021. 06. 06,2021. 06. 06,10
1204,신라스테이 구로,3,"에어컨이 너무 안 시원합니다,, 그리고 객실 청결상태는 그냥 모텔이랑 거의 흡사하구요,, 신라스테이 구로점이 제일 별로였어요. 그래도 가성비적인 부분을 봤을때 괜찮아요~",2021. 06. 06,2021. 06. 06,94
1205,신라스테이 구로,5,깔끔하고 깨끗함,2021. 06. 06,2021. 06. 06,8
1206,신라스테이 구로,5,친절하시고 너무 좋아요!!,2021. 06. 06,2021. 06. 06,14
1207,신라스테이 구로,5,깔끔하고 좋아요~^^,2021. 06. 06,2021. 06. 06,11
1208,신라스테이 구로,5,조아조아용,2021. 06. 06,2021. 06. 06,5
1209,신라스테이 구로,4,전체적으로 훌륭했습니다,2021. 06. 05,2021. 06. 05,12
1210,신라스테이 구로,5,자아알쉬고갑니다,2021. 06. 05,2021. 06. 05,8
1211,신라스테이 구로,5,좋아요오오오,2021. 06. 05,2021. 06. 05,6
1212,신라스테이 구로,5,좋아요 좋아요,2021. 06. 05,2021. 06. 05,7
1213,신라스테이 구로,4,goodd,2021. 06. 05,2021. 06. 05,5
1214,신라스테이 구로,5,신라스테이!! 너무 만족합니다.,2021. 06. 05,2021. 06. 05,17
1215,신라스테이 구로,5,자주 이용했는데 이번 투숙은 룸컨디션이 좀 좋지 못했는데 즉각 처리 해주셔서 불만없이 이용 했다,2021. 06. 05,2021. 06. 05,53
1216,신라스테이 구로,4,시설 청결함 굿굿,2021. 06. 05,2021. 06. 05,9
1217,신라스테이 구로,5,깔끔하고 정말 좋았습니다.,2021. 06. 04,2021. 06. 04,14
1218,신라스테이 구로,5,깔끔하고 좋아요!,2021. 06. 04,2021. 06. 04,9
1219,신라스테이 구로,4,자주 이용하는데 매우 좋아요,2021. 06. 04,2021. 06. 04,15
1220,신라스테이 구로,5,깔끔하고 좋음,2021. 06. 04,2021. 06. 04,7
1221,신라스테이 구로,5,"깨끗하고 좋아요
직원분이 친절하심",2021. 06. 04,2021. 06. 04,18
1222,신라스테이 구로,4,좋습니다.,2021. 06. 04,2021. 06. 04,5
1223,신라스테이 구로,5,너무너무좋아요깨끗해요오오,2021. 06. 04,2021. 06. 04,13
1224,신라스테이 구로,5,침구가 너무 편안합니다. 디너 부페도 가짓수는 적지만 소고기가 실하니 한번쯤 드셔보시는 것도 추천합니다.,2021. 06. 04,2021. 06. 04,58
1225,신라스테이 구로,5,좋네요 ~~~~,2021. 06. 03,2021. 06. 03,8
1226,신라스테이 구로,5,깔끔합니다,2021. 06. 03,2021. 06. 03,5
1227,신라스테이 구로,4,"시설은 오래되었고 방음이 잘 안되는것 같아요
게다가 옆건물이 공사중이라 아침부터 큰 소음이 들려 깼네요 ㅠ",2021. 06. 03,2021. 06. 03,59
1228,신라스테이 구로,2,청소 불량. 이전 투숙객 양말 나옴.,2021. 06. 03,2021. 06. 03,20
1229,신라스테이 구로,5,방이 생각보다 정말 작습니딜,2021. 06. 03,2021. 06. 03,15
1230,신라스테이 구로,5,항상 깔끔하고 친절함,2021. 06. 03,2021. 06. 03,11
1231,신라스테이 구로,4,무난하고 좋아요,2021. 06. 03,2021. 06. 03,8
1232,신라스테이 구로,5,자주 가는데 항상 좋습니다,2021. 06. 02,2021. 06. 02,14
1233,신라스테이 구로,5,"욕조 객실이 더 좋네요. 트윈보다 더블이 좋습니다. 
딜라이브 빌려줘서 밀린 드라마 보는데 시간이 부족하네요 ㅎㅎ",2021. 06. 01,2021. 06. 01,63
1234,신라스테이 구로,5,"다른 신라스테이와 비슷합니다. 구로역에서 첨엔 멀줄알고 버스 탔지만 걸어가는게 더 빠른 거리입니다.
옆에 공사 소음이 있지만 창문닫으면 완전방음.",2021. 06. 01,2021. 06. 01,81
1235,신라스테이 구로,5,좋습니다 굿,2021. 06. 01,2021. 06. 01,6
1236,신라스테이 구로,5,잘쉬고갑니다,2021. 06. 01,2021. 06. 01,6
1237,신라스테이 구로,5,잘쉬다가 갑니다,2021. 06. 01,2021. 06. 01,8
1238,신라스테이 구로,5,자주 애용할게요~!,2021. 06. 01,2021. 06. 01,10
1239,신라스테이 구로,5,편히쉬다가요~,2021. 05. 31,2021. 05. 31,7
1240,신라스테이 구로,5,역에서 가깝고 좋아요~,2021. 05. 31,2021. 05. 31,12
1241,신라스테이 구로,5,"가성비 너무 좋아요~!
청결하고 서비스도 좋았습니다.
구로점 조식이 괜찮다던데 다음엔 조식 이용해보려규요^^",2021. 05. 31,2021. 05. 31,60
1242,신라스테이 구로,5,좋아요  잘  쉬다갑니다^^,2021. 05. 31,2021. 05. 31,15
1243,신라스테이 구로,5,깔끔하고 쉬기 편했습니다~,2021. 05. 31,2021. 05. 31,14
1244,신라스테이 구로,5,"호캉스하기 좋아요~~~
배달음식은 방문 앞까지는 못올라오네요ㅜㅜ",2021. 05. 31,2021. 05. 31,35
1245,신라스테이 구로,5,구로에 갈때마다 들리는 최고의 숙소!!!,2021. 05. 31,2021. 05. 31,22
1246,신라스테이 구로,2,"침대랑 화장실, 위치는 좋음.
나머지 시설, 친절도, 편의성은 모텔보다도 좋지않음.",2021. 05. 31,2021. 05. 31,46
1247,신라스테이 구로,5,깔끔하고좋았어요~^^,2021. 05. 31,2021. 05. 31,11
1248,신라스테이 구로,5,언제가도 친절해서 넘 좋슴다,2021. 05. 31,2021. 05. 31,15
1249,신라스테이 구로,5,좋아요!!!,2021. 05. 31,2021. 05. 31,6
1250,신라스테이 구로,5,친절합니다!!!,2021. 05. 31,2021. 05. 31,8
1251,신라스테이 구로,5,친절합니다,2021. 05. 31,2021. 05. 31,5
1252,신라스테이 구로,5,깨끗하고 침대 너무 좋아요,2021. 05. 31,2021. 05. 31,14
1253,신라스테이 구로,5,괜찮습니다!,2021. 05. 31,2021. 05. 31,6
1254,신라스테이 구로,5,깔끔하고 좋아요,2021. 05. 31,2021. 05. 31,8
1255,신라스테이 구로,5,좋아요좋아,2021. 05. 31,2021. 05. 31,5
1256,신라스테이 구로,3,만족스러운,2021. 05. 30,2021. 05. 30,5
1257,신라스테이 구로,5,너무너무 좋아요~!!!,2021. 05. 30,2021. 05. 30,12
1258,신라스테이 구로,5,조아요옹ㅎㅎ,2021. 05. 30,2021. 05. 30,6
1259,신라스테이 구로,5,"교통 편리해서 좋고. 숙소 뷰 확 트여서 좋았던 곳.
프론트 직원 분들 다들 예약 전 부터 너무너무 친절하게 응대 해 주셔서 감사합니다 😊🤍
 저는 또 이용할래요 !! :)",2021. 05. 30,2021. 05. 30,96
1260,신라스테이 구로,5,에어컨 중앙통제라 힘든거빼곤 다 좋음,2021. 05. 30,2021. 05. 30,20
1261,신라스테이 구로,5,Goooood,2021. 05. 29,2021. 05. 29,7
1262,신라스테이 구로,5,깨끗하고 조으,2021. 05. 29,2021. 05. 29,7
1263,신라스테이 구로,5,좋습니다 깨끗 다만 주차장협소,2021. 05. 29,2021. 05. 29,16
1264,신라스테이 구로,5,좋아ㅛㅓ 자주와요,2021. 05. 29,2021. 05. 29,9
1265,신라스테이 구로,2,침대 하나짜리 예약했는데 두개짜리 밖에 없다며 다른룸을줌,2021. 05. 29,2021. 05. 29,31
1266,신라스테이 구로,3,좋습니다.,2021. 05. 29,2021. 05. 29,5
1267,신라스테이 구로,4,체크인 할 때 도와주던 프론트 여직원이 좀 좋게 말해 시크하네요? 체크인 하려고 왔는데도 핸드폰 붙잡고 있고 말이죠. 업무 중이었다면 뭐라 안하겠지만 그냥 본인 할거 하면서 만지는 느낌이었습니다. 호텔의 이미지 깎이는 행동은 안하셨음 하네요. 방음이 늘 별로였던거 치곤 하루 조용히 잘 잤습니다. 구로점은 다른 점에 비해 조식이 맛있는 것 같아요. 맛있게 잘 먹었네요,2021. 05. 29,2021. 05. 29,205
1268,신라스테이 구로,5,감사합니다ㅏㅏㅏ,2021. 05. 29,2021. 05. 29,8
1269,신라스테이 구로,4,각진 부분이라 방구조가 조금 아쉬웠던 것 제외하고 괜찮았습니다.,2021. 05. 29,2021. 05. 29,35
1270,신라스테이 구로,5,숙소 깔끔하고 비지니스호텔로서 적당합니다 조식도 괜찮았어요,2021. 05. 29,2021. 05. 29,32
1271,신라스테이 구로,5,"깔끔하고 좋은 침구에서 편히 쉬다 왔습니다.
특히 체크인/아웃할때 맞아주신 피부 하얗고 머리 보글보글하신 넘자 직원분께서(명찰을 제대로 못봤네요..영문이라 Jo가 있었던거 같은데. . .ㅜ) 너무 친절하게 잘해주셔서 매우 고마웠습니다.
앞으로도 자주 이용해야겠습니다.",2021. 05. 29,2021. 05. 29,149
1272,신라스테이 구로,5,방음이 괜찮아서 푹 잤구요 침대도 푹신하니 좋았습니다ㅎㅎ 근데.. 객실 안쪽 문 열다보면 화장실 씨스루로 보여요ㅋㅋㅋ 친구끼리 가시는 분들은 조심하세요,2021. 05. 28,2021. 05. 28,84
1273,신라스테이 구로,5,신라스테이 처음 묵어보는데 대만족이었어요! 깔끔하고 직원분들도 친절하시네요ㅎㅎ,2021. 05. 28,2021. 05. 28,43
1274,신라스테이 구로,5,깔끔하고 너무좋아요!,2021. 05. 28,2021. 05. 28,11
1275,신라스테이 구로,5,"다좋아요 청결하고 친절하고~
에어컨이 너무 약해서 한여름엔 더울꺼같아요",2021. 05. 28,2021. 05. 28,39
1276,신라스테이 구로,5,깔끔했어요,2021. 05. 28,2021. 05. 28,5
1277,신라스테이 구로,5,자주이용하는데 좋습니다,2021. 05. 28,2021. 05. 28,12
1278,신라스테이 구로,3,커피포트 먼지 지려서 닦아서 썼어영!!!,2021. 05. 28,2021. 05. 28,22
1279,신라스테이 구로,4,"안내분들은 모두 친절하네요...그런데 작은테이블이 있는데 그래도 뷔페에서 가져온 도시락을 먹을려면 의자는 두개는 있어야죠~~하나뿐이네요 ㅋㅋ
위치는 지하철주변이라 볼일보기는 좋았어요~~",2021. 05. 28,2021. 05. 28,103
1280,신라스테이 구로,4,"안내분들은 모두 친절하네요...그런데 연박으로 잡았어도 하루하루비품은 청소시 다시갖다놓아주셔야 하는거 아닌가요? 하루숙박비는 다지불하는건데 말이죠...제가 요청을 해야주시고...작은테이블이 있는데 그래도 뷔페에서 가져온 도시락을 먹을려면 의자는 두개는 있어야죠~~하나뿐이네요 ㅋㅋ
위치는 지하철주변이라 볼일보기는 좋았어요~~",2021. 05. 28,2021. 05. 28,181
1281,신라스테이 구로,5,항상 만족하고 갑니다!!,2021. 05. 27,2021. 05. 27,13
1282,신라스테이 구로,5,.....,2021. 05. 27,2021. 05. 27,5
1283,신라스테이 구로,5,자주가요 너우좋아요,2021. 05. 27,2021. 05. 27,10
1284,신라스테이 구로,5,객실 상태 깨끗하고 역이랑 가까워서 좋았어요~,2021. 05. 27,2021. 05. 27,25
1285,신라스테이 구로,4,3명이서 자기엔 충분했고 침대만 덜렁 있는 느낌이긴 했어요. 그래도 수건도 넉넉하고 깔끔해서 좋았습니다. 다만 에어컨 냉방이 많이 약해서 창문 열고 있는게 더 시원했네요,2021. 05. 27,2021. 05. 27,94
1286,신라스테이 구로,4,늘 가던 곳인데 요즘 사람이 많네요. 체크인하는데 40분 걸린듯 ㅠㅠ,2021. 05. 27,2021. 05. 27,38
1287,신라스테이 구로,5,굿굿굿굿굿,2021. 05. 27,2021. 05. 27,5
1288,신라스테이 구로,4,좋았습니다ㅎㅎ,2021. 05. 26,2021. 05. 26,7
1289,신라스테이 구로,5,자주이용하고있어요 좋아요,2021. 05. 26,2021. 05. 26,13
1290,신라스테이 구로,5,좋아요 넘 좋아요!!,2021. 05. 26,2021. 05. 26,11
1291,신라스테이 구로,5,좋았습니다~~~,2021. 05. 26,2021. 05. 26,8
1292,신라스테이 구로,5,완전 좋아요 깔끔하고 편하게 지내다 와요,2021. 05. 26,2021. 05. 26,22
1293,신라스테이 구로,5,좋아요!!!,2021. 05. 26,2021. 05. 26,6
1294,신라스테이 구로,5,매우 만족스러웠습니다!,2021. 05. 26,2021. 05. 26,12
1295,신라스테이 구로,3,"티비 속도 느리구.. 넷플볼려면 엄청 기다려야해요..
에어컨도ㅠㅠ..
가운도 넘 무겁구 그냥 이가격이면 다른곳으로
가는거 추천해요",2021. 05. 26,2021. 05. 26,72
1296,신라스테이 구로,5,직원불들도 너무 친절하시고 조식 넘 맛있어요,2021. 05. 26,2021. 05. 26,24
1297,신라스테이 구로,1,다시오고싶지않음,2021. 05. 26,2021. 05. 26,8
1298,신라스테이 구로,5,접근성좋구 조식도 맛있어요,2021. 05. 26,2021. 05. 26,14
1299,신라스테이 구로,5,너무 좋았어요 방이 첨에 좁다생각했는데 ㄱㅊㄱㅊ 그리거 조식이 맛있어요 역시 조식은 신라..,2021. 05. 25,2021. 05. 25,51
1300,신라스테이 구로,5,매번 잘쉬다가요,2021. 05. 25,2021. 05. 25,8
1301,신라스테이 구로,5,"룸 상태는 좋았으나, 20층까지 지하철 소음이 들립니다.
소음에 민감하신분이라면 도로쪽 방으로 배정받으세요~",2021. 05. 25,2021. 05. 25,60
1302,신라스테이 구로,5,최고입니다,2021. 05. 25,2021. 05. 25,5
1303,신라스테이 구로,5,좋았급니다!!,2021. 05. 25,2021. 05. 25,7
1304,신라스테이 구로,5,깔끔해서 좋아요,2021. 05. 25,2021. 05. 25,8
1305,신라스테이 구로,5,"잘 쉬었다 갑니다!
방이 냉방이약하고 중앙제어라그런지 온도제어가 안됬습니다.",2021. 05. 25,2021. 05. 25,42
1306,신라스테이 구로,4,항상 좋습니다^^,2021. 05. 25,2021. 05. 25,9
1307,신라스테이 구로,5,깨끗해서 좋아요,2021. 05. 25,2021. 05. 25,8
1308,신라스테이 구로,4,코로나라 꼼꼼하게 이용객들의 동의와 정보를 작성하게끔 잘 관리되어 있고 근처에 먹자골목과 큰 편의점과 역 근처라 아주 재미있게 호캉스 즐기다 왔어요~ 코로나라 조식보단 도시락으로 제공되어 이용하진 않았지만 다시 또 이용하고 싶네요,2021. 05. 25,2021. 05. 25,128
1309,신라스테이 구로,4,친절하게 해주시는듯,2021. 05. 24,2021. 05. 24,10
1310,신라스테이 구로,4,소소하게 호텔기분 느끼고 싶을 때 좋습니다.,2021. 05. 24,2021. 05. 24,24
1311,신라스테이 구로,5,너무 좋았어요,2021. 05. 24,2021. 05. 24,7
1312,신라스테이 구로,4,괜찮았어요,2021. 05. 24,2021. 05. 24,5
1313,신라스테이 구로,4,또 오고 싶네요... 주차장만 아니면.. 조식 매우 맛있었습니다.,2021. 05. 24,2021. 05. 24,36
1314,신라스테이 구로,5,깨끗하구 좋아요,2021. 05. 24,2021. 05. 24,8
1315,신라스테이 구로,5,아주조아요,2021. 05. 23,2021. 05. 23,5
1316,신라스테이 구로,5,주차가 불편했어요 ㅜㅜ,2021. 05. 23,2021. 05. 23,12
1317,신라스테이 구로,5,너무 좋았습니다. 감사합니다.,2021. 05. 23,2021. 05. 23,16
1318,신라스테이 구로,5,역이랑 가깝고 방도 깔끔하고 좋았어요~ 다만 손님에 비해 프런트에 계시는 분들이 적어서 응대 부분이 늦어 아쉬웠습니다.  다음에 또 이용할게요!,2021. 05. 23,2021. 05. 23,80
1319,신라스테이 구로,5,깨끗하고 좋았습니당,2021. 05. 23,2021. 05. 23,10
1320,신라스테이 구로,5,투숙객이 많지만 잘 응대해주십니다 감사합니다,2021. 05. 23,2021. 05. 23,24
1321,신라스테이 구로,5,항상 잘다녀갑니다,2021. 05. 23,2021. 05. 23,9
1322,신라스테이 구로,5,너무좋아요,2021. 05. 23,2021. 05. 23,5
1323,신라스테이 구로,5,편안하게 쉬고 왔습니다,2021. 05. 23,2021. 05. 23,12
1324,신라스테이 구로,4,"방음이 잘 안되어서
신음 소리가 너무 크게 들려서
가족이랑 자는데 민망했요",2021. 05. 22,2021. 05. 22,41
1325,신라스테이 구로,5,좋아요~~,2021. 05. 22,2021. 05. 22,5
1326,신라스테이 구로,4,"다 좋았지만 너무더웠어요
바로 선풍기 가져다 주셔서 그나마 
나았네요",2021. 05. 22,2021. 05. 22,38
1327,신라스테이 구로,5,깔끔해서 좋았습니다,2021. 05. 22,2021. 05. 22,10
1328,신라스테이 구로,5,반나절 너무 좋아요,2021. 05. 21,2021. 05. 21,10
1329,신라스테이 구로,5,아주 좋아요,2021. 05. 21,2021. 05. 21,6
1330,신라스테이 구로,5,다음에 또 방문할께요,2021. 05. 21,2021. 05. 21,11
1331,신라스테이 구로,5,배달 시켜먹을 곳도 많고 가성비 좋아요!,2021. 05. 21,2021. 05. 21,22
1332,신라스테이 구로,5,다음에도 여기방문하게되면 올거같아요,2021. 05. 21,2021. 05. 21,19
1333,신라스테이 구로,5,호캉스 갈 때마다 찾는 곳인데 여전히 좋았어요!,2021. 05. 21,2021. 05. 21,26
1334,신라스테이 구로,5,깔끔하고 좋았습니다.,2021. 05. 21,2021. 05. 21,11
1335,신라스테이 구로,5,항상 잘 이용하고 있습니다,2021. 05. 20,2021. 05. 20,14
1336,신라스테이 구로,5,위치는 정말 좋은데 방음이 잘 안되요,2021. 05. 20,2021. 05. 20,20
1337,신라스테이 구로,5,좋앗스키다,2021. 05. 20,2021. 05. 20,5
1338,신라스테이 구로,5,역시 너무좋습니다,2021. 05. 20,2021. 05. 20,9
1339,신라스테이 구로,5,객실도 깨끗하고 조식도 맛있게 잘먹었어요 지하철역이랑도 가까워서 좋아요!,2021. 05. 20,2021. 05. 20,40
1340,신라스테이 구로,5,숙소도 깨끗하고 생각보다 넓어서 좋았습니다 ㅎㅎ,2021. 05. 20,2021. 05. 20,26
1341,신라스테이 구로,5,깔끔하고 좋네요~,2021. 05. 19,2021. 05. 19,9
1342,신라스테이 구로,5,푹 쉬다 갑니다,2021. 05. 19,2021. 05. 19,8
1343,신라스테이 구로,5,"침대가 너무나 편안했습니다 시끄롭지도않고 저녁식사도 먹었는데 종류가 많지는 않았지만 비즈니스호텔 수준에서는 아주 만족스러웠어요 
침대가 너무나 편안했습니다 저녁식사도 먹었는데 종류가 많지는 않았지만 비즈니스호텔 수준에서는 아주 만족스러웠어요",2021. 05. 19,2021. 05. 19,134
1344,신라스테이 구로,5,잘 쉬다 갑니다,2021. 05. 19,2021. 05. 19,8
1345,신라스테이 구로,5,뷰 나쁘지 않고 조식 깔끔햇어요,2021. 05. 19,2021. 05. 19,17
1346,신라스테이 구로,4,"바닥에 끈적한게 뭍어있었어요ㅠㅠ찝찝,,",2021. 05. 18,2021. 05. 18,21
1347,신라스테이 구로,5,친절하고 깔끔하고 좋아요,2021. 05. 18,2021. 05. 18,13
1348,신라스테이 구로,5,깔끔하고 조식이맛있어요,2021. 05. 18,2021. 05. 18,12
1349,신라스테이 구로,5,언제나 저에겐 최고의 서비스네요,2021. 05. 18,2021. 05. 18,17
1350,신라스테이 구로,5,아주아주조아욤,2021. 05. 18,2021. 05. 18,7
1351,신라스테이 구로,5,신라 스테이 방 컨디션 의심할 게 없죠,2021. 05. 18,2021. 05. 18,21
1352,신라스테이 구로,5,만족합니다,2021. 05. 18,2021. 05. 18,5
1353,신라스테이 구로,5,다음에 또 이용하겠습니다,2021. 05. 18,2021. 05. 18,13
1354,신라스테이 구로,5,좋아용 푹 쉬다갑니다,2021. 05. 18,2021. 05. 18,11
1355,신라스테이 구로,5,위치도좋고 조식도 훌륭햇어요~,2021. 05. 18,2021. 05. 18,16
1356,신라스테이 구로,5,굿굿굿굿슈ㅛ슈ㅛ,2021. 05. 18,2021. 05. 18,8
1357,신라스테이 구로,5,체크인 시간이 조금 걸리는데 전반적으로 좋았어요,2021. 05. 18,2021. 05. 18,26
1358,신라스테이 구로,5,숙박하면 항상 가는 곳이에요! 참 좋습니다!,2021. 05. 17,2021. 05. 17,24
1359,신라스테이 구로,5,잘 머물렀습니다. 감사합니다.,2021. 05. 17,2021. 05. 17,16
1360,신라스테이 구로,5,6만원대로 할인받고 묵기에는 좋지만 30만원 가까이 되는 제값을 주고 오기는 어려울 것 같아요,2021. 05. 17,2021. 05. 17,52
1361,신라스테이 구로,5,올때마다 너무 잘 있다가 갑니다~ 개인적으로 욕조가 있는 룸을 선호하는데 갈때마다 따로 말씀을 드려야 바꿔주셔서 하나로 통일해주시면 더 좋을거같아요,2021. 05. 17,2021. 05. 17,82
1362,신라스테이 구로,5,직원이 정말 친절합니다,2021. 05. 17,2021. 05. 17,12
1363,신라스테이 구로,5,개인적으로 참좋았어요,2021. 05. 17,2021. 05. 17,11
1364,신라스테이 구로,5,깔끔하고 좋았어요,2021. 05. 17,2021. 05. 17,9
1365,신라스테이 구로,5,깔끔하고 좋아요!,2021. 05. 17,2021. 05. 17,9
1366,신라스테이 구로,5,나쁘지않았음,2021. 05. 17,2021. 05. 17,6
1367,신라스테이 구로,4,나쁘지 않아요,2021. 05. 17,2021. 05. 17,7
1368,신라스테이 구로,5,너무 좋았어요,2021. 05. 17,2021. 05. 17,7
1369,신라스테이 구로,5,자주 가는데 깨끗하고 좋아요,2021. 05. 17,2021. 05. 17,15
1370,신라스테이 구로,4,좋습니다~~,2021. 05. 17,2021. 05. 17,6
1371,신라스테이 구로,4,체크인 하는데  1시간 걸렸네요 일요일 최악입니다,2021. 05. 16,2021. 05. 16,27
1372,신라스테이 구로,5,깨끗하고좋음,2021. 05. 16,2021. 05. 16,6
1373,신라스테이 구로,5,잘 쉬다갑니다,2021. 05. 16,2021. 05. 16,7
1374,신라스테이 구로,5,위치 친절 청결도 다 좋았어요!!,2021. 05. 16,2021. 05. 16,18
1375,신라스테이 구로,4,청소좀 더 신경써주세요,2021. 05. 16,2021. 05. 16,12
1376,신라스테이 구로,5,청소좀 더 신경써주세요,2021. 05. 16,2021. 05. 16,12
1377,신라스테이 구로,5,잘 쉬었습니다,2021. 05. 16,2021. 05. 16,7
1378,신라스테이 구로,5,매우 만족해요!,2021. 05. 15,2021. 05. 15,8
1379,신라스테이 구로,5,재택근무때 노트북들고 가기에 너무 좋아요ㅋㅋ,2021. 05. 15,2021. 05. 15,24
1380,신라스테이 구로,5,매번 오지만 좋아용 ㅎㅎ,2021. 05. 15,2021. 05. 15,13
1381,신라스테이 구로,5,"객실 깨끗하고좋았고, 무엇보다 주말 조식 적극추천!",2021. 05. 15,2021. 05. 15,28
