,hotel,star,review,date,real_date,length
503,노보텔 앰배서더 서울 용산,5,방음 잘되서 좋았어요 푹 잘자고 갑니다😚,2021. 10. 28,2021. 10. 28,22
504,노보텔 앰배서더 서울 용산,3,Amenity 가 너무 별로고 bathroom 도 5급 호텔 deluxe 급에 안 맞으면 조식도 3~4 급 호텔 정도에요. 침대는 아주 편리해서 그좀 너무 좋아요,2021. 10. 28,2021. 10. 28,90
505,노보텔 앰배서더 서울 용산,5,침구가 너무 좋아서 꿀잠잤어요 어디껀지 궁금할정도.. 조식도 가짓수는 많지 않아도 맛있었어요,2021. 10. 27,2021. 10. 27,51
506,노보텔 앰배서더 서울 용산,5,위치도 좋고 직원분들도 친절하셨어요!,2021. 10. 26,2021. 10. 26,20
507,노보텔 앰배서더 서울 용산,5,좋았어요!,2021. 10. 26,2021. 10. 26,5
508,노보텔 앰배서더 서울 용산,5,저는 정말 좋앗네요 굿굿..,2021. 10. 25,2021. 10. 25,15
509,노보텔 앰배서더 서울 용산,5,만족합니다,2021. 10. 25,2021. 10. 25,5
510,노보텔 앰배서더 서울 용산,5,가성비로 좋은 호텔입니다~~,2021. 10. 25,2021. 10. 25,15
511,노보텔 앰배서더 서울 용산,5,좋았습니다,2021. 10. 24,2021. 10. 24,5
512,노보텔 앰배서더 서울 용산,5,늘 친절하고 좋았어요!!,2021. 10. 24,2021. 10. 24,13
513,노보텔 앰배서더 서울 용산,5,"내가 사랑하는 드래곤시티 노보텔.
침구류가 너무 좋아요. 뷰는 똥뷰를 받았지만ㅠ",2021. 10. 24,2021. 10. 24,44
514,노보텔 앰배서더 서울 용산,5,좋아요 ❤️❤️ 꼭 가세용,2021. 10. 24,2021. 10. 24,14
515,노보텔 앰배서더 서울 용산,5,감사합니다,2021. 10. 24,2021. 10. 24,5
516,노보텔 앰배서더 서울 용산,5,잘 쉬다가요,2021. 10. 23,2021. 10. 23,6
517,노보텔 앰배서더 서울 용산,5,최고최고최고,2021. 10. 23,2021. 10. 23,6
518,노보텔 앰배서더 서울 용산,5,항상 잘 이용하고 있습니다,2021. 10. 22,2021. 10. 22,14
519,노보텔 앰배서더 서울 용산,5,깨끗하고 편안합니다,2021. 10. 22,2021. 10. 22,10
520,노보텔 앰배서더 서울 용산,5,프론트 여자분들은 너무 친절해요 제일 나이 많으신거 같은 남자분이 제일 불친절하세요. 그 분 때문에 안 가고 싶을 정도입니다.,2021. 10. 21,2021. 10. 21,70
521,노보텔 앰배서더 서울 용산,5,추천합니다,2021. 10. 21,2021. 10. 21,5
522,노보텔 앰배서더 서울 용산,5,추천합니다,2021. 10. 21,2021. 10. 21,5
523,노보텔 앰배서더 서울 용산,5,너무 좋았습니다,2021. 10. 21,2021. 10. 21,8
524,노보텔 앰배서더 서울 용산,4,친절하고 깨끗하고 조용하고 침구도 너무 좋았고 전망도 좋았어요 머리빗는 빗이 너무 안좋아서 머리가 많이 뽑혔고 어메니티가 없는게 많았어요..,2021. 10. 20,2021. 10. 20,78
525,노보텔 앰배서더 서울 용산,5,너무너무좋았어요,2021. 10. 20,2021. 10. 20,8
526,노보텔 앰배서더 서울 용산,5,잘 쉬다 갑니다,2021. 10. 18,2021. 10. 18,8
527,노보텔 앰배서더 서울 용산,5,깔끔하게잘쉬다롬,2021. 10. 18,2021. 10. 18,8
528,노보텔 앰배서더 서울 용산,5,깔끔하고 침구가 너무 편해서 잘 쉬었습니다,2021. 10. 17,2021. 10. 17,23
529,노보텔 앰배서더 서울 용산,4,넓고 깨끗하고 좋았습니다. 단 칫솔이 없어서 구매해야해서 조금 불편했어요.,2021. 10. 17,2021. 10. 17,41
530,노보텔 앰배서더 서울 용산,5,룸서비스 아주좋아요 ㅋㅋ,2021. 10. 17,2021. 10. 17,13
531,노보텔 앰배서더 서울 용산,5,좋았어요_,2021. 10. 17,2021. 10. 17,5
532,노보텔 앰배서더 서울 용산,5,직원분들 친절하고 룸 업그레이드 해주셔ㅆ어요 감사합니당:),2021. 10. 15,2021. 10. 15,32
533,노보텔 앰배서더 서울 용산,5,뷰가좋아요,2021. 10. 14,2021. 10. 14,5
534,노보텔 앰배서더 서울 용산,5,믿고가는 노보텔,2021. 10. 14,2021. 10. 14,8
535,노보텔 앰배서더 서울 용산,5,깨끗하고 너무 친절하시네요 잘 머물다갑니다,2021. 10. 14,2021. 10. 14,23
536,노보텔 앰배서더 서울 용산,5,깨끗하고 쾌적함,2021. 10. 13,2021. 10. 13,8
537,노보텔 앰배서더 서울 용산,5,깨끗하고 쾌적함,2021. 10. 13,2021. 10. 13,8
538,노보텔 앰배서더 서울 용산,5,깨끗하고 쾌적함,2021. 10. 13,2021. 10. 13,8
539,노보텔 앰배서더 서울 용산,5,좋았습니다.,2021. 10. 13,2021. 10. 13,6
540,노보텔 앰배서더 서울 용산,5,좋았습니다!,2021. 10. 13,2021. 10. 13,6
541,노보텔 앰배서더 서울 용산,4,"호텔에 창문이 안 열려서 환기를 할 수 없는게 아쉬웠어요. 그치만 하루 정도 쉬기에는 침대도 편하고,  아이파크랑 가까워서 좋아요.",2021. 10. 13,2021. 10. 13,73
542,노보텔 앰배서더 서울 용산,5,뷰도 좋고 깨끗하고 직원분들이 너무 친절하셨어요!,2021. 10. 13,2021. 10. 13,27
543,노보텔 앰배서더 서울 용산,1,"아이와 함께 트윈베드 극비추네요 
싱글베드가 거의 객실 티비보다 작아서 
어이가 없었어요 
애들 데려가신다면 돈내고 엑스트라베드 신청하세요 
안하신다면 불편해서 한숨도 못주무실 사이즈에요 
그리고 조식 
조식 최악 
애들 먹을거 죽 외엔 없어요 
진짜 다신 안가요더보기",2021. 10. 12,2021. 10. 12,150
544,노보텔 앰배서더 서울 용산,4,수영장을.하루.50분밖에 이용못해서 아쉬웠습니다.,2021. 10. 12,2021. 10. 12,27
545,노보텔 앰배서더 서울 용산,5,푹쉬고 갑니다.,2021. 10. 11,2021. 10. 11,8
546,노보텔 앰배서더 서울 용산,5,위치도 좋고 깔끔하고앞으로도 자주 이용할거같아요,2021. 10. 10,2021. 10. 10,26
547,노보텔 앰배서더 서울 용산,5,역시 좋다.,2021. 10. 10,2021. 10. 10,6
548,노보텔 앰배서더 서울 용산,5,굳 재방문 의사 있고 26층 레스토랑이 짱,2021. 10. 10,2021. 10. 10,23
549,노보텔 앰배서더 서울 용산,5,조식이 훌륭합니다,2021. 10. 10,2021. 10. 10,9
550,노보텔 앰배서더 서울 용산,5,"왜 호캉스호캉스 하는지 알겠습니다 정말 힐링하고 
편하게 쉬고 왔습니다 오션뷰도 좋았는데 사진을 못찍어서 아쉽네요",2021. 10. 09,2021. 10. 09,63
551,노보텔 앰배서더 서울 용산,5,깨끗하고 좋았어요,2021. 10. 09,2021. 10. 09,9
552,노보텔 앰배서더 서울 용산,5,한강뷰가 아쉬웠지만 그 외엔 너무너무너무 만족합니다 :),2021. 10. 09,2021. 10. 09,31
553,노보텔 앰배서더 서울 용산,5,너무너무너무 잘 있다 갑니다,2021. 10. 09,2021. 10. 09,15
554,노보텔 앰배서더 서울 용산,5,넘좋았어요,2021. 10. 08,2021. 10. 08,5
555,노보텔 앰배서더 서울 용산,5,뷰가좋아요,2021. 10. 08,2021. 10. 08,5
556,노보텔 앰배서더 서울 용산,5,말이 필요없네요 만점~~!,2021. 10. 08,2021. 10. 08,14
557,노보텔 앰배서더 서울 용산,5,"기대 이상으로 만족스러운 숙소였습니다!
방이 우선 넓은게 가장 좋았고, 침구도 뽀송하니 잠이 아주 잘 왔네요~
근처 아이파크몰이나 전자상가도 가까워서 교통도 좋습니당",2021. 10. 06,2021. 10. 06,92
558,노보텔 앰배서더 서울 용산,5,뷰가 좋아요,2021. 10. 06,2021. 10. 06,6
559,노보텔 앰배서더 서울 용산,4,ㅎㅎㅎㅎㅎ,2021. 10. 06,2021. 10. 06,5
560,노보텔 앰배서더 서울 용산,5,"대중교통 접근성이 편리하고 숙소, 실내수영장 모두 만족스러웠습니다.",2021. 10. 05,2021. 10. 05,37
561,노보텔 앰배서더 서울 용산,4,위치 시설 등 다 좋았습니당.,2021. 10. 05,2021. 10. 05,16
562,노보텔 앰배서더 서울 용산,5,편하고 쾌적합니다,2021. 10. 04,2021. 10. 04,9
563,노보텔 앰배서더 서울 용산,5,피트니스 시설이 너무 좋아요  좀 좁은게 흠이긴 하지만,2021. 10. 04,2021. 10. 04,30
564,노보텔 앰배서더 서울 용산,5,방 서비스 조식 모두 만족하며 이용하였습니다,2021. 10. 04,2021. 10. 04,24
565,노보텔 앰배서더 서울 용산,5,"자주 이용하고 있습니다^^ 
아주 좋아요",2021. 10. 03,2021. 10. 03,22
566,노보텔 앰배서더 서울 용산,5,늘 편하게 쉬다 갑니당~^^,2021. 10. 02,2021. 10. 02,15
567,노보텔 앰배서더 서울 용산,5,뷰가좋아요,2021. 10. 01,2021. 10. 01,5
568,노보텔 앰배서더 서울 용산,5,너무 깔끔하고 좋아요,2021. 09. 30,2021. 09. 30,11
569,노보텔 앰배서더 서울 용산,5,"전화문의 등등 항상 친절하게 답해주심. 하룻밤 잠만 자고 나와서 주변시설이나 다른것들은 이용해보지 못했지만 접근성은 용산역 3번출구로 나오면 바로 옆이라 좋음. 객실도 깔끔하니 좋음. 다 좋았는데 침구에 작은 얼룩이 있었음..
용산역근처에서 숙박할 일 있으면 또 찾을듯",2021. 09. 30,2021. 09. 30,150
570,노보텔 앰배서더 서울 용산,5,The bedt,2021. 09. 29,2021. 09. 29,8
571,노보텔 앰배서더 서울 용산,5,좋았어요!,2021. 09. 29,2021. 09. 29,5
572,노보텔 앰배서더 서울 용산,5,쾌적하고 좋아요,2021. 09. 28,2021. 09. 28,8
573,노보텔 앰배서더 서울 용산,5,수영장 이용 못한거빼고 좋았어요,2021. 09. 27,2021. 09. 27,17
574,노보텔 앰배서더 서울 용산,5,뷰가 침대에서 누워서 보면 괜찮았어요. 앉으면 땅으로는 공사장뷰에요. 근데 청결하고 깔끔하고 편히 쉬다갈수있어서 좋았어요.,2021. 09. 27,2021. 09. 27,68
575,노보텔 앰배서더 서울 용산,5,정말 좋았어요!,2021. 09. 27,2021. 09. 27,8
576,노보텔 앰배서더 서울 용산,4,"전반적으로 좋았습니당:)♡ 또 갈께용♡
스카이킹덤 굿굿♡.♡",2021. 09. 26,2021. 09. 26,33
577,노보텔 앰배서더 서울 용산,5,룸 컨디션이 좋았습니다! 직원분들도 친절하고 서비스도 너무 좋았어요~,2021. 09. 26,2021. 09. 26,38
578,노보텔 앰배서더 서울 용산,5,뷰가좋아요,2021. 09. 25,2021. 09. 25,5
579,노보텔 앰배서더 서울 용산,4,편의시설 위치 좋아요,2021. 09. 24,2021. 09. 24,11
580,노보텔 앰배서더 서울 용산,5,이용할때마다 만족스러운 호텔이예요~!!^^ 직원분들도 친절하고 좋아요,2021. 09. 23,2021. 09. 23,38
581,노보텔 앰배서더 서울 용산,5,괜찮았어요,2021. 09. 21,2021. 09. 21,5
582,노보텔 앰배서더 서울 용산,1,"호텔에 이렇게 방음이 안되는 곳은 처음이네요!! 
돈아까움 다시는 갈일없네요",2021. 09. 20,2021. 09. 20,42
583,노보텔 앰배서더 서울 용산,5,또갈꺼에요,2021. 09. 20,2021. 09. 20,5
584,노보텔 앰배서더 서울 용산,5,So goooood,2021. 09. 20,2021. 09. 20,10
585,노보텔 앰배서더 서울 용산,5,ㅎㅎㅎㅎㅎ,2021. 09. 20,2021. 09. 20,5
586,노보텔 앰배서더 서울 용산,5,좋습니다!,2021. 09. 17,2021. 09. 17,5
587,노보텔 앰배서더 서울 용산,4,체크인시간에 사람이 많이 몰려서 당황스러웠지만 대기시스템이 잘되어있어서 혼란스럽지는 않았습니다. 수영을 좋아해서 수영장을 기대했는데 생각보다 풀사이즈가 작고 그에 비해 사람은 너무 많아서 수영하기는 어려웠습니다. 다음날 아침도 갔는데 아기들 너무 많아서 포기하고 돌아왔습니다. 수영장 이용하실 분들은 시간 눈치게임 잘하셔야 될것 같고 나머지는 모두 만족스러웠습니다.,2021. 09. 14,2021. 09. 14,204
588,노보텔 앰배서더 서울 용산,5,조아요조아요,2021. 09. 14,2021. 09. 14,6
589,노보텔 앰배서더 서울 용산,5,ktx랑 연결되서 좋았고! 다들 친절하셔서 좋았습니다~ 그리고 스카이비치 bbq 너~~무 좋았어요 서울간다면 또 방문하고싶네요^^,2021. 09. 13,2021. 09. 13,72
590,노보텔 앰배서더 서울 용산,5,너무 잘사용했습니다9,2021. 09. 13,2021. 09. 13,11
591,노보텔 앰배서더 서울 용산,5,36시간 패키지 정말 좋아요!,2021. 09. 13,2021. 09. 13,16
592,노보텔 앰배서더 서울 용산,5,타요방 아이가 아주 좋아했어요~,2021. 09. 13,2021. 09. 13,17
593,노보텔 앰배서더 서울 용산,5,"묶음 상품이라 저렴하게 맥주랑 비비큐를 먹을 수 있어서 좋았습니다.
다만, 비비큐 마감 시간을 체크인 할 때 자세하게 알려주면 더 좋았을텐데 마감시간이 있어 조금은 아쉬웠습니다.
18시부터 23시까지라고 되어있지만 코로나 때문에 21시까지 영업 시간으로 기억이 나네요.
비비큐 묶음 상품으로 하시는 분들은 참고 하시면 좋을 것 같습니다.",2021. 09. 12,2021. 09. 12,188
594,노보텔 앰배서더 서울 용산,3,직원 분들은 친절하셨고 숙소도 그냥 그랬습니다^^,2021. 09. 12,2021. 09. 12,27
595,노보텔 앰배서더 서울 용산,5,전반적으로 만족했지만 직원들의 친절도는 좋다는 느낌은 없었습니다,2021. 09. 12,2021. 09. 12,35
596,노보텔 앰배서더 서울 용산,5,좋았습니다,2021. 09. 12,2021. 09. 12,5
597,노보텔 앰배서더 서울 용산,5,이번에두 편하게 지내고 갑니당~^^,2021. 09. 12,2021. 09. 12,19
598,노보텔 앰배서더 서울 용산,5,깔끔하고 좋아요:)!! 다음에 또 갈게요!,2021. 09. 12,2021. 09. 12,23
599,노보텔 앰배서더 서울 용산,4,다른건 다 무난하니 좋았는데 침구가..살짝 별로 였어요ㅠㅠ 오염이 눈에 보이는데.. 조금 더 신경 부탁드립니다 (사진 용량이 커서 첨부가 안되네요),2021. 09. 10,2021. 09. 10,82
600,노보텔 앰배서더 서울 용산,5,처음 가보는 5성급인데 싸고 좋았어요,2021. 09. 10,2021. 09. 10,20
601,노보텔 앰배서더 서울 용산,5,뷰가 좋아요,2021. 09. 09,2021. 09. 09,6
602,노보텔 앰배서더 서울 용산,5,"식사도 맛있도 친절하고 좋았습니다.
루프가 바람이 많이불어서 조금 추웠는데 담요도 주시고 
방컨디션도 좋았어요~",2021. 09. 09,2021. 09. 09,62
603,노보텔 앰배서더 서울 용산,5,"유리조각이 나왔어요
타요방 객실예약이었는데 아기가 다쳤으면 어떨지 아찔하네요",2021. 09. 09,2021. 09. 09,42
604,노보텔 앰배서더 서울 용산,5,깔끔하고 좋앗어요~ 룸서비스가 시간제한이잇네요,2021. 09. 09,2021. 09. 09,25
605,노보텔 앰배서더 서울 용산,5,최고의 호캉스 였습니다,2021. 09. 09,2021. 09. 09,12
606,노보텔 앰배서더 서울 용산,5,청결하고 좋아요~~~ 다음에 또 이용하고싶어요,2021. 09. 09,2021. 09. 09,25
607,노보텔 앰배서더 서울 용산,5,편하게 호캉스하고 갔어요^^ 욕조도 있었으면 좋았을텐데 다음엔 더 좋은 방으로 가야겠어요,2021. 09. 08,2021. 09. 08,49
608,노보텔 앰배서더 서울 용산,4,처음 룸은 먼지많고 수건찢겨잇어서 룸체인지 해주셔서 크게 문제는 없엇지만 조식서비스가 좀 ㅠㅠ 아쉬웟어요..가성비는 좋아요!,2021. 09. 08,2021. 09. 08,69
609,노보텔 앰배서더 서울 용산,5,쾌적하고 편안합니다,2021. 09. 07,2021. 09. 07,10
610,노보텔 앰배서더 서울 용산,5,쾌적하고 편합니다,2021. 09. 07,2021. 09. 07,9
611,노보텔 앰배서더 서울 용산,4,"용산역에서 바로 연결된 통로가 있어서 위치접근성이 너무 좋았고, 직원분들 다들 친절하시고, 조식 퀄리티도 굿굿 많은 음식이 있는 것은 아니지만 하나하나 맛이 좋고 신선해서 좋았음",2021. 09. 07,2021. 09. 07,99
612,노보텔 앰배서더 서울 용산,5,여자친구랑 호캉스했는데 위치도 좋고 시설도 깔끔하니 좋네요,2021. 09. 06,2021. 09. 06,32
613,노보텔 앰배서더 서울 용산,5,36시간 패키지라 정말 길었어요. 킹스베케이션에서 웰컴드링크랑 안주나 버거 강추합니다,2021. 09. 06,2021. 09. 06,47
614,노보텔 앰배서더 서울 용산,5,잘쉬었다가요~,2021. 09. 05,2021. 09. 05,7
615,노보텔 앰배서더 서울 용산,5,침구가 너무 좋아요~ 잘 이용했습니닷,2021. 09. 05,2021. 09. 05,20
616,노보텔 앰배서더 서울 용산,5,욕실 구조가 매우 특이했어요.... 슬라이딩 도어를 발견 못했으면 매우 당황했을듯ㅋㅋㅋㅋ 하지만 전체적인 시설은 너무 좋았어요ㅎㅎ 조식도 굿!,2021. 09. 04,2021. 09. 04,79
617,노보텔 앰배서더 서울 용산,4,일이 있어서 숙박했는데 침대가 너무 편해서 또 오고싶어요 주중이여서인지 잘모르겠지만 조용해서 좋았어요  편의시설 다 갖춰져있어서 잘 지내다갑니다,2021. 09. 04,2021. 09. 04,80
618,노보텔 앰배서더 서울 용산,5,뷰가 좋아요,2021. 09. 04,2021. 09. 04,6
619,노보텔 앰배서더 서울 용산,4,괜찮았어요 다만 사진처럼 방이 크~진 않아요,2021. 09. 04,2021. 09. 04,24
620,노보텔 앰배서더 서울 용산,5,Gnhrjkk,2021. 09. 03,2021. 09. 03,7
621,노보텔 앰배서더 서울 용산,5,아주이주 좋고 시설도 깔끔 그자체,2021. 09. 02,2021. 09. 02,18
622,노보텔 앰배서더 서울 용산,5,멀리 휴가를 가지 못해서 호캉스 즐길 겸 갔는데 역이랑 연결되어있고 아이파크몰이랑도 연결되어있어서 너무 편하고 좋았어요! 다음 호캉스도 여기서 즐길 예정입니다.,2021. 09. 02,2021. 09. 02,89
623,노보텔 앰배서더 서울 용산,5,만족합니다,2021. 09. 02,2021. 09. 02,5
624,노보텔 앰배서더 서울 용산,5,I mean…….. it is a five star hotel,2021. 09. 02,2021. 09. 02,34
625,노보텔 앰배서더 서울 용산,5,뷰가 아주 좋습니다,2021. 09. 02,2021. 09. 02,10
626,노보텔 앰배서더 서울 용산,5,정말 편안해요,2021. 09. 01,2021. 09. 01,7
627,노보텔 앰배서더 서울 용산,5,정말 쾌적합니다,2021. 09. 01,2021. 09. 01,8
628,노보텔 앰배서더 서울 용산,5,멋지고 편안한곳에서 행복했어요,2021. 09. 01,2021. 09. 01,16
629,노보텔 앰배서더 서울 용산,5,너무좋아요 깨끗하고 위치가 최고입니당 비왔는데 비 안맞고 바로 용산역 아이파크몰도 갈 수 있고 굳굳 가성비 최고!,2021. 08. 31,2021. 08. 31,63
630,노보텔 앰배서더 서울 용산,5,시설이나호텔분위기는너무좋고수영장이용도편하고좋았습니다.굿굿담에다시이용할겁니다.주차장도편해용!,2021. 08. 31,2021. 08. 31,50
631,노보텔 앰배서더 서울 용산,5,좋았습니다.,2021. 08. 30,2021. 08. 30,6
632,노보텔 앰배서더 서울 용산,5,깨긋하고 좋아요,2021. 08. 30,2021. 08. 30,8
633,노보텔 앰배서더 서울 용산,3,깔끔합니다,2021. 08. 30,2021. 08. 30,5
634,노보텔 앰배서더 서울 용산,5,항상 깔끔해요,2021. 08. 30,2021. 08. 30,7
635,노보텔 앰배서더 서울 용산,5,진짜 4번째가는거지만 최곱니다.,2021. 08. 29,2021. 08. 29,17
636,노보텔 앰배서더 서울 용산,5,너무너무 잘 보내고 왔어요!,2021. 08. 29,2021. 08. 29,15
637,노보텔 앰배서더 서울 용산,5,용산역이랑 이어져있어서 아이파크몰 가기 쉽고 객실도 만족합니다,2021. 08. 29,2021. 08. 29,34
638,노보텔 앰배서더 서울 용산,5,매번 잘쉬다 갑니다,2021. 08. 29,2021. 08. 29,10
639,노보텔 앰배서더 서울 용산,5,너무 만족합니다,2021. 08. 29,2021. 08. 29,8
640,노보텔 앰배서더 서울 용산,5,좋았습니다.,2021. 08. 29,2021. 08. 29,6
641,노보텔 앰배서더 서울 용산,5,잘 ㅅ ㅣ다가요,2021. 08. 29,2021. 08. 29,8
642,노보텔 앰배서더 서울 용산,5,만족합니다,2021. 08. 29,2021. 08. 29,5
643,노보텔 앰배서더 서울 용산,5,청결도가 좀 마음에 안들었어요ㅠ,2021. 08. 29,2021. 08. 29,17
644,노보텔 앰배서더 서울 용산,5,방도 깨끗하고 수영장도 작지만 좋았어요!,2021. 08. 28,2021. 08. 28,22
645,노보텔 앰배서더 서울 용산,4,재방문의사있음,2021. 08. 28,2021. 08. 28,7
646,노보텔 앰배서더 서울 용산,5,아주 좋아요,2021. 08. 27,2021. 08. 27,6
647,노보텔 앰배서더 서울 용산,5,깨끗하고 주차장 넓고 좋음,2021. 08. 26,2021. 08. 26,14
648,노보텔 앰배서더 서울 용산,5,100일 기념으로 갔는데 너무 좋았습니당,2021. 08. 26,2021. 08. 26,22
649,노보텔 앰배서더 서울 용산,5,부대 시설이랑 식당은 서울 안에서도 최고 수준인듯요,2021. 08. 26,2021. 08. 26,28
650,노보텔 앰배서더 서울 용산,5,뷰가 좋아요,2021. 08. 26,2021. 08. 26,6
651,노보텔 앰배서더 서울 용산,5,너무 좋았어요 !,2021. 08. 25,2021. 08. 25,9
652,노보텔 앰배서더 서울 용산,4,잘쉬고 온~,2021. 08. 25,2021. 08. 25,6
653,노보텔 앰배서더 서울 용산,5,방도 넓고 교통도 좋고 특히 방에 마스크를 걸어놓을 곳이 있어서 정말 좋아요!,2021. 08. 25,2021. 08. 25,43
654,노보텔 앰배서더 서울 용산,5,"시설, 서비스, 음식의 맛 전부 좋았습니다. 너무 편안하게 이용하여 만족스럽습니다.",2021. 08. 25,2021. 08. 25,46
655,노보텔 앰배서더 서울 용산,5,"15?16까지가 슈페리어룸이고 저는 13층 사용했는데 만족했습니다~객실 자체가 넓고 통창이어서 더 넓은 느낌
용산역으로 바로 가는 내부통행로 있어서 좋았어요 근데 아이파크몰에서 내부통로로 가는 거는 길치여서 못 찾았어요ㅠㅠ",2021. 08. 25,2021. 08. 25,124
656,노보텔 앰배서더 서울 용산,5,최고. 또 가고 싶어요,2021. 08. 25,2021. 08. 25,12
657,노보텔 앰배서더 서울 용산,5,좋아요~~,2021. 08. 24,2021. 08. 24,5
658,노보텔 앰배서더 서울 용산,4,침구류에 뭔가 묻어있더라구요 그것도 크게… 아마 전에 누가 먹고 거기에 묻은 것 같은데 찜찜했어요 그거빼고는 괜찮았어요,2021. 08. 24,2021. 08. 24,66
659,노보텔 앰배서더 서울 용산,4,사람이 많아서 정신이 없었지만 객실은 깔끔하니 좋았어요,2021. 08. 24,2021. 08. 24,30
660,노보텔 앰배서더 서울 용산,4,"서울 1호선 근처 호텔은 처음인데, 너무 깨끗해서 좋았어요! ㅎㅎ 친구랑 호캉스 제대로 했어요! 잘 쉬었습니다 :-)",2021. 08. 24,2021. 08. 24,65
661,노보텔 앰배서더 서울 용산,5,"깔끔하고 편했어요
근데 수압이 무슨일이죠",2021. 08. 24,2021. 08. 24,22
662,노보텔 앰배서더 서울 용산,5,넓고 깨꿋하고 좋앗습니다,2021. 08. 23,2021. 08. 23,13
663,노보텔 앰배서더 서울 용산,4,레이트 채크인&체크아웃으로 분빔없이 편하게 이용했어요. 침대가 크고 편해서 숙면했어요. 전망은 크게 기대안했고 객실내 먼지가 좀 있다는게 아쉬웠습니다. 그래도 호캉스 즐겁게 보냈습니다.,2021. 08. 23,2021. 08. 23,103
664,노보텔 앰배서더 서울 용산,5,"방도 좋고 접근성도 좋고 너무너무 좋았습니다.
스카이비치에서 즐기는 bbq파티는 또 다시 즐기고 싶네요~~",2021. 08. 23,2021. 08. 23,59
665,노보텔 앰배서더 서울 용산,5,솔직히 구석에 호텔치고 방이 더러웠어요; 눈에 보이는곳에 먼지쌓여있고 양말신은발로 다니면 발 시커매지고 계속 돌같은게 발에 밟히고;;; 데일밴드 버려진게 대놓고 있고;;;; 5만원짜리 모텔도 아니고 화나더라구요;;;,2021. 08. 23,2021. 08. 23,120
666,노보텔 앰배서더 서울 용산,5,역시 좋았고 쾌적하네요 ^_^,2021. 08. 23,2021. 08. 23,16
667,노보텔 앰배서더 서울 용산,5,나름만족하고좋았습니다,2021. 08. 23,2021. 08. 23,11
668,노보텔 앰배서더 서울 용산,5,노보텔 좋아요,2021. 08. 23,2021. 08. 23,7
669,노보텔 앰배서더 서울 용산,5,우선 조식 진짜 맛있었어요 근데 건물앞이 공사중이라 뷰가 살짝 아쉬웠네용 교통 접근성 좋아요!,2021. 08. 23,2021. 08. 23,52
670,노보텔 앰배서더 서울 용산,5,"실내수영장은 매우 좁고 붐빕니다. 새벽에 가시는걸 추천.
객실 맘에 들었고 굉장히 조용해서 좋았어요. 
와인잔 있는것도 분위기 내기 좋았습니다.",2021. 08. 22,2021. 08. 22,80
671,노보텔 앰배서더 서울 용산,5,객실업그레이드 감사합니다!,2021. 08. 22,2021. 08. 22,14
672,노보텔 앰배서더 서울 용산,4,"*야놀자앱으로 예약이 쉽고 빠르게 이루어짐
*숙소,객실은 청결하고 깨끗
*시내에 있어 접근성 뛰어남
*기회가되면 재방문 하고싶다",2021. 08. 22,2021. 08. 22,71
673,노보텔 앰배서더 서울 용산,4,잘 쉬고갑니다,2021. 08. 22,2021. 08. 22,7
674,노보텔 앰배서더 서울 용산,5,다시 가도 좋내요,2021. 08. 22,2021. 08. 22,9
675,노보텔 앰배서더 서울 용산,5,깔끔하고 조식도 맛있습니다,2021. 08. 22,2021. 08. 22,14
676,노보텔 앰배서더 서울 용산,5,"제가 갔을 때는 체크인할 때 5분정도 걸렸었어요!
친절하게 응답해주시고 설명해주셔서 좋았어요!!
다음번에는 연박으로 예약하고 싶을 정도예요~
슈페리어 침대 너무 폭신하고 넓었어요!!",2021. 08. 21,2021. 08. 21,101
677,노보텔 앰배서더 서울 용산,5,잘 쉬었다 갑니다.,2021. 08. 21,2021. 08. 21,10
678,노보텔 앰배서더 서울 용산,5,뷰도 정말정말 좋고 조식은 두말할것도 없고 시설도 너무 좋아요!!!!,2021. 08. 21,2021. 08. 21,38
679,노보텔 앰배서더 서울 용산,5,역시 좋네요,2021. 08. 21,2021. 08. 21,6
680,노보텔 앰배서더 서울 용산,3,"침구는 푹신하고 좋고 전반적으로는 깨끗한편이나,
방안 데스크의자에 머리카락이며 먼지가...
그리고 간접조명등 안쪽에 하얀 먼지쌓인거보고 돔 놀랐어요..",2021. 08. 21,2021. 08. 21,84
681,노보텔 앰배서더 서울 용산,5,이용잘했습니다 다음에도 이용할거같아요,2021. 08. 21,2021. 08. 21,20
682,노보텔 앰배서더 서울 용산,4,좋아요~주변에 아이파크몰가서 놀고오기 좋아여,2021. 08. 20,2021. 08. 20,24
683,노보텔 앰배서더 서울 용산,5,"서울에 있는 호텔인데 무료주차+넓은주차장 넘 좋았고요
호텔 컨디션도 좋긴 했는데 사람이 넘 많았어요
아무래도 성수기니 그렇지만.. 코로나로 수영장 가기가 왠지 꺼려져서 수영장은 이용 안 했네요..",2021. 08. 20,2021. 08. 20,109
684,노보텔 앰배서더 서울 용산,5,호텔 청결도가 매우 좋았으며 직원분들도 모두 전문성 있고 친절하였습니다. 좋은 시간 보낼 수 있었습니다.,2021. 08. 20,2021. 08. 20,58
685,노보텔 앰배서더 서울 용산,5,시설도 너무 좋고 방도 매우 청결했습니다. 호텔과 연결되어 있는 즐길거리도 많아 좋았습니다.,2021. 08. 20,2021. 08. 20,51
