,hotel,star,review,date,real_date,length
138,"파라다이스호텔&리조트,파라다이스시티",5,깔끔하고 좋아요,2021. 03. 26,2021. 03. 26,8
139,"파라다이스호텔&리조트,파라다이스시티",4,"숙소, 서비스 좋은데 무슨 일인지 사람들이 너~무 많이 와서 호텔 내 수영장은 물 반, 사람 반이었어요",2021. 03. 26,2021. 03. 26,57
140,"파라다이스호텔&리조트,파라다이스시티",5,또 가고싶어요~^^,2021. 03. 25,2021. 03. 25,10
141,"파라다이스호텔&리조트,파라다이스시티",5,체크인하는데 프론트에계신분이 생일이라고축하해주시고 챙겨주시고ㅜㅜ 감사합니당 그분덕에 편히있다가요~~~~,2021. 03. 25,2021. 03. 25,57
142,"파라다이스호텔&리조트,파라다이스시티",5,아침 7시 수영장 최고~,2021. 03. 23,2021. 03. 23,13
143,"파라다이스호텔&리조트,파라다이스시티",5,아이와 함께 호캉스로는 최고호텔임 조식 배이커리 최상,2021. 03. 23,2021. 03. 23,29
144,"파라다이스호텔&리조트,파라다이스시티",5,만족합니다. 푹 쉬고 재충전 완료 하고 왔어요😍,2021. 03. 22,2021. 03. 22,26
145,"파라다이스호텔&리조트,파라다이스시티",5,역시 명불허전 파라다이스!,2021. 03. 21,2021. 03. 21,14
146,"파라다이스호텔&리조트,파라다이스시티",5,최고예여 굿,2021. 03. 20,2021. 03. 20,6
147,"파라다이스호텔&리조트,파라다이스시티",5,다시 또 오고싶어요 넘 좋음!,2021. 03. 19,2021. 03. 19,16
148,"파라다이스호텔&리조트,파라다이스시티",5,좋아요 ㅎㅎ,2021. 03. 18,2021. 03. 18,6
149,"파라다이스호텔&리조트,파라다이스시티",5,시설좋고 수영장 너무 좋습니다 1박이 너무 아쉬울정도에요,2021. 03. 18,2021. 03. 18,31
150,"파라다이스호텔&리조트,파라다이스시티",5,역시 최고의 호텔! 룸서비스 넘 맛났어용,2021. 03. 17,2021. 03. 17,22
151,"파라다이스호텔&리조트,파라다이스시티",5,"수영장도 너무 좋구 조식마져도 굿

체크인 체크아웃도 빠르게 해주셧습니다",2021. 03. 17,2021. 03. 17,40
152,"파라다이스호텔&리조트,파라다이스시티",5,사람없을때 저렴하게 잘 다녀왔어요~~,2021. 03. 16,2021. 03. 16,20
153,"파라다이스호텔&리조트,파라다이스시티",5,이용할 수 없는 시설이 많긴 하지만 역시 호캉스 하기에는 너무 좋아요~~,2021. 03. 16,2021. 03. 16,40
154,"파라다이스호텔&리조트,파라다이스시티",5,"너무 좋았습니다^^
오랫만의 가족여행이라 출혈은 있었지만, 멀지않은곳에 있어서 잘 즐기다가왔습니다
사진은 호텔의 한 식당의 분위기네요",2021. 03. 16,2021. 03. 16,74
155,"파라다이스호텔&리조트,파라다이스시티",5,생일에 좋은추억 남기고 왔어여❤️,2021. 03. 16,2021. 03. 16,18
156,"파라다이스호텔&리조트,파라다이스시티",4,"직원 친절, 객실 컨디션 모두 좋았어요.. 내부 난방이 원활한데 창을 못열어 실내가 건조해지니  공청기나 가습기는 필수로 예약시 호텔에 문의하시길!!. 조식은 생각보다는 평범했어요.",2021. 03. 14,2021. 03. 14,101
157,"파라다이스호텔&리조트,파라다이스시티",5,좋아요 아,2021. 03. 14,2021. 03. 14,5
158,"파라다이스호텔&리조트,파라다이스시티",5,.....,2021. 03. 13,2021. 03. 13,5
159,"파라다이스호텔&리조트,파라다이스시티",5,여기야말로 지상낙원. 특히 온더플레이트 뷔페는최고. 술이공짜,2021. 03. 13,2021. 03. 13,33
160,"파라다이스호텔&리조트,파라다이스시티",5,태어나 가본 숙소중에 저에겐 최고였어요 아이가 좀 더크면 다시 방문 할게요 감사합니다,2021. 03. 12,2021. 03. 12,47
161,"파라다이스호텔&리조트,파라다이스시티",5,"친절하고 너무좋았어요~~~~
연휴라 수영장에 사람들이 너무많아서...ㅜㅜ
거리두기가 안돼네요",2021. 03. 12,2021. 03. 12,51
162,"파라다이스호텔&리조트,파라다이스시티",5,좋은 시간이였어요. 다음에 또 올거에요.,2021. 03. 10,2021. 03. 10,22
163,"파라다이스호텔&리조트,파라다이스시티",4,할게 조금 없는데 싸게 왔으니 만족했어요.,2021. 03. 08,2021. 03. 08,23
164,"파라다이스호텔&리조트,파라다이스시티",5,깨끗하고 좋아요,2021. 03. 08,2021. 03. 08,8
165,"파라다이스호텔&리조트,파라다이스시티",5,관리도 철저하고 안에 볼 수 있는 것이 많아서 참 좋았어요. 식당 직원 및 인포 직원들도 친절해서 좋았어용,2021. 03. 08,2021. 03. 08,59
166,"파라다이스호텔&리조트,파라다이스시티",5,최고의 호텔,2021. 03. 06,2021. 03. 06,6
167,"파라다이스호텔&리조트,파라다이스시티",5,다음에도 또 오고싶어요,2021. 03. 05,2021. 03. 05,12
168,"파라다이스호텔&리조트,파라다이스시티",5,너무 좋아요 특히 야외수영장 자쿠지 너무좋아요 또갈겁니다,2021. 03. 05,2021. 03. 05,31
169,"파라다이스호텔&리조트,파라다이스시티",5,남자친구랑 놀러왔는데 1박2일 너무 행복하게 머물다갔어요! 야외수영장 너무 좋았구요~~ 룸도 깨끗하고 침대도 넓고 너무 편안했어요!! 정말 추천이에요!!,2021. 03. 05,2021. 03. 05,85
170,"파라다이스호텔&리조트,파라다이스시티",5,너무 잼있어요,2021. 03. 04,2021. 03. 04,7
171,"파라다이스호텔&리조트,파라다이스시티",5,수영장 오픈했어요!,2021. 03. 03,2021. 03. 03,10
172,"파라다이스호텔&리조트,파라다이스시티",5,럭셔리의끝판왕,2021. 03. 02,2021. 03. 02,7
173,"파라다이스호텔&리조트,파라다이스시티",5,"역시나 파라다이스네요 편의시설 음식 모두 최고입니다.
다만 흡연구역이 좀 멀었던게 아쉬웠어요 ㅜ",2021. 03. 02,2021. 03. 02,53
174,"파라다이스호텔&리조트,파라다이스시티",5,너무좋아요 코로나 풀리면 또 가고싶습니다,2021. 03. 01,2021. 03. 01,22
175,"파라다이스호텔&리조트,파라다이스시티",5,정말 좋았습니다,2021. 02. 26,2021. 02. 26,8
176,"파라다이스호텔&리조트,파라다이스시티",5,"호텔 향도 너무좋고 수영장 시설도 너무 좋고 특히 직원분들 너무 친절하셨어요 남자친구가 질문을 많이 했는데도 친절이 답해주셔서 너무 감사드렸습니다,객실도 너무 깨끗하고 향도 너무 좋아서 호캉스 기분좋게 하고갑니다🙂 담달에 또 가려구 방금 또 예약했어요 ㅎㅎ",2021. 02. 26,2021. 02. 26,143
177,"파라다이스호텔&리조트,파라다이스시티",5,가깝고 놀것도 많아 좋았어요,2021. 02. 25,2021. 02. 25,15
178,"파라다이스호텔&리조트,파라다이스시티",5,너무 좋아여오오,2021. 02. 25,2021. 02. 25,8
179,"파라다이스호텔&리조트,파라다이스시티",5,호캉스하기엔 최고,2021. 02. 24,2021. 02. 24,9
180,"파라다이스호텔&리조트,파라다이스시티",5,진짜 역대급으로 좋았어요 다들 친절하시구 호캉스 제대로 하고 가는것같아서 행복한 날이었어요 너무 감사드려요^^,2021. 02. 23,2021. 02. 23,61
181,"파라다이스호텔&리조트,파라다이스시티",5,좋아요!!!!,2021. 02. 23,2021. 02. 23,7
182,"파라다이스호텔&리조트,파라다이스시티",5,좋습니다.,2021. 02. 21,2021. 02. 21,5
183,"파라다이스호텔&리조트,파라다이스시티",5,완전매우만족,2021. 02. 21,2021. 02. 21,6
184,"파라다이스호텔&리조트,파라다이스시티",5,깨끗하고 즐겁게 잘 있다 왔어요,2021. 02. 20,2021. 02. 20,17
185,"파라다이스호텔&리조트,파라다이스시티",4,정말넓고깨끗하고 평일이어서그런지 방도 한단계업글해줬었는데 아쉬운게청결부분이었어요...이불에뭐묻어있고...침대프레임에는 머리카락...샤워부스에도머리카락...좀아쉬웠네요 ㅠㅠ,2021. 02. 20,2021. 02. 20,95
186,"파라다이스호텔&리조트,파라다이스시티",5,너무좋아요 깨끗하고 조식도 맛있어요~!,2021. 02. 18,2021. 02. 18,21
187,"파라다이스호텔&리조트,파라다이스시티",5,돈값 합니다,2021. 02. 18,2021. 02. 18,6
188,"파라다이스호텔&리조트,파라다이스시티",5,시설도 좋고 침구도 좋더라고요.,2021. 02. 17,2021. 02. 17,17
189,"파라다이스호텔&리조트,파라다이스시티",5,최고였음. 더할 나위 없었음,2021. 02. 17,2021. 02. 17,15
190,"파라다이스호텔&리조트,파라다이스시티",5,역시파라다이스~,2021. 02. 17,2021. 02. 17,8
191,"파라다이스호텔&리조트,파라다이스시티",5,연휴의 마지막을 보냈는데 대박 만족했네요 ㅎㅎ,2021. 02. 15,2021. 02. 15,25
192,"파라다이스호텔&리조트,파라다이스시티",5,5성급 답네요 정말 마음에 듭니다ㅋㅋ  다음에 또 이용할게요,2021. 02. 15,2021. 02. 15,33
193,"파라다이스호텔&리조트,파라다이스시티",4,부대 시설 수영장 빼고는 그냥 아예 운영을 안 해서 솔직히 성수기에 갔으면 돈 좀 아까웠을 거 같아요,2021. 02. 14,2021. 02. 14,56
194,"파라다이스호텔&리조트,파라다이스시티",5,다시한번 가고싶어요 특히 음식이 너무 맛있어요!,2021. 02. 14,2021. 02. 14,26
195,"파라다이스호텔&리조트,파라다이스시티",4,지갑을 객실 금고에 넣어둔걸 깜박하고 왔는데 택배로 보내주셨어요.감사합니다!!!,2021. 02. 14,2021. 02. 14,44
196,"파라다이스호텔&리조트,파라다이스시티",5,30만원어치함ㅇㅇ,2021. 02. 13,2021. 02. 13,9
197,"파라다이스호텔&리조트,파라다이스시티",5,5성급 호텔다운 최고의 시설!! 짱짱짱,2021. 02. 10,2021. 02. 10,21
198,"파라다이스호텔&리조트,파라다이스시티",5,깨끗하고 아늑해요~,2021. 02. 09,2021. 02. 09,10
199,"파라다이스호텔&리조트,파라다이스시티",5,역시 너무너무 좋았던곳... ♡,2021. 02. 08,2021. 02. 08,17
200,"파라다이스호텔&리조트,파라다이스시티",5,침대가진짜.최고인것같으뮤ㅠ,2021. 02. 08,2021. 02. 08,14
201,"파라다이스호텔&리조트,파라다이스시티",5,너무 만족스러웠어요,2021. 02. 08,2021. 02. 08,10
202,"파라다이스호텔&리조트,파라다이스시티",5,최고!!!!,2021. 02. 07,2021. 02. 07,6
203,"파라다이스호텔&리조트,파라다이스시티",5,ㅇㅇㅇㅇㅇ,2021. 02. 07,2021. 02. 07,5
204,"파라다이스호텔&리조트,파라다이스시티",5,진짜 서비스도 너무 좋고 괜히 5성급 호텔이 아니네요..!! 잘 머물렀습니당☺️🧡,2021. 02. 01,2021. 02. 01,45
205,"파라다이스호텔&리조트,파라다이스시티",5,깔끔하고 시설도 너무 좋았습니다. 코로나때매 몇개 시설 이용이 어려운건 좀 아쉬웠네용 ㅠㅠ,2021. 02. 01,2021. 02. 01,50
206,"파라다이스호텔&리조트,파라다이스시티",5,접근성 좋고 깨끗하고 할게 많아서 가족단위 여행 좋아요,2021. 01. 31,2021. 01. 31,30
207,"파라다이스호텔&리조트,파라다이스시티",5,너무 좋습니다 대만족,2021. 01. 26,2021. 01. 26,11
208,"파라다이스호텔&리조트,파라다이스시티",5,볼것.즐길것이 넘많았음.룸컨디션이 정말최고!!!,2021. 01. 24,2021. 01. 24,26
209,"파라다이스호텔&리조트,파라다이스시티",5,역시 최고네요~,2021. 01. 23,2021. 01. 23,8
210,"파라다이스호텔&리조트,파라다이스시티",5,"조식도 맛있고 야외풀도 너무 좋았어요 ㅎㅎ
무조건 또갑니다ㅠㅠㅠㅠ",2021. 01. 18,2021. 01. 18,36
211,"파라다이스호텔&리조트,파라다이스시티",5,"괜히5성급이아님요..너무 재밌게 호캉스보내다왓아요 ㅠㅠ 코로나라 여기저기 많이 문닫아서아쉬웠는데
충분했습니다",2021. 01. 18,2021. 01. 18,60
212,"파라다이스호텔&리조트,파라다이스시티",5,언제나 최고입니다,2021. 01. 10,2021. 01. 10,9
213,"파라다이스호텔&리조트,파라다이스시티",5,잘다녀왔습니다,2021. 01. 09,2021. 01. 09,7
214,"파라다이스호텔&리조트,파라다이스시티",5,"직원분들도 친절하고 방도깨끗하고
엄청컷어요.",2021. 01. 09,2021. 01. 09,24
215,"파라다이스호텔&리조트,파라다이스시티",5,시설도 좋고 깨끗하고 정말 좋았습니다,2021. 01. 08,2021. 01. 08,20
216,"파라다이스호텔&리조트,파라다이스시티",5,개굿미침 ㅋㅋㅋ,2021. 01. 07,2021. 01. 07,8
217,"파라다이스호텔&리조트,파라다이스시티",5,낸들 너무 좋고 침대 마약 침대 안일어나짐 ..,2021. 01. 05,2021. 01. 05,26
218,"파라다이스호텔&리조트,파라다이스시티",5,여행에 제약이 많은 시기 아이들과 지친 마음 잘 쉬었다 갑니다~^^항상 만족하는 파라다이스입니다~^^,2021. 01. 05,2021. 01. 05,56
219,"파라다이스호텔&리조트,파라다이스시티",5,정말 편안하게 머물렀습니다,2021. 01. 04,2021. 01. 04,14
220,"파라다이스호텔&리조트,파라다이스시티",5,완벽그자체,2021. 01. 03,2021. 01. 03,5
221,"파라다이스호텔&리조트,파라다이스시티",5,여름휴가도 못가서 숙소에서 조용히 우리끼리 놀고싶어서 예약했는데 아주 만족스러웠습니다. :-),2021. 01. 02,2021. 01. 02,52
222,"파라다이스호텔&리조트,파라다이스시티",5,프로포즈했는데 성공했어요,2021. 01. 01,2021. 01. 01,13
223,"파라다이스호텔&리조트,파라다이스시티",5,최고 또 갈꺼예요,2021. 01. 01,2021. 01. 01,9
224,"파라다이스호텔&리조트,파라다이스시티",5,방은 너무너무 좋았지만 넷플릭스좀,2020. 12. 31,2020. 12. 31,18
225,"파라다이스호텔&리조트,파라다이스시티",5,고급스럽고 친절한 서비스에 잘 쉬다 왔습니다.,2020. 12. 31,2020. 12. 31,25
226,"파라다이스호텔&리조트,파라다이스시티",5,한적하고 즐거운 룸콕이었습니당!,2020. 12. 31,2020. 12. 31,17
227,"파라다이스호텔&리조트,파라다이스시티",1,"코로나땜에 부대시설 하나도 이용못함
38만원주고 자고 밥먹고 나옴ㅋㅋㅋ
외부수영장은 사용가능한데 이날씨에 야외수영을어케함",2020. 12. 30,2020. 12. 30,67
228,"파라다이스호텔&리조트,파라다이스시티",5,코로나로 실내수영장이나 다른 부대시설 이용하지 못해서 아쉬웠지만 좋아요,2020. 12. 30,2020. 12. 30,39
229,"파라다이스호텔&리조트,파라다이스시티",5,"별5점도 부족해요
친절하고 여행가는느낌나는 호텔
넓어서 부대시설들도 너무좋구요
침구들도 깔끔하고 직원분들도 너무친절하시고
안전하게 온도체크부터 관리 섬세하게해주시는거같아서
푹쉬다 다녀온거같아여 재방문의사 100%입니다 ^^더보기",2020. 12. 29,2020. 12. 29,127
230,"파라다이스호텔&리조트,파라다이스시티",5,좋아용♥︎♥︎,2020. 12. 28,2020. 12. 28,7
231,"파라다이스호텔&리조트,파라다이스시티",5,가본곳중에 제일 좋아용,2020. 12. 27,2020. 12. 27,12
232,"파라다이스호텔&리조트,파라다이스시티",5,너무 좋았어요~,2020. 12. 27,2020. 12. 27,8
233,"파라다이스호텔&리조트,파라다이스시티",5,"코로나로 대부분의 시설 이용이 어려워서 아쉬웠지만
룸 상태도 좋고 공항이 한눈에 보이는 객실이라 좋았습니다:) 직원분들도 친절하셨어요!",2020. 12. 26,2020. 12. 26,75
234,"파라다이스호텔&리조트,파라다이스시티",5,항상좋아요~,2020. 12. 25,2020. 12. 25,6
235,"파라다이스호텔&리조트,파라다이스시티",5,즐겁고 럭셔리했어요!,2020. 12. 16,2020. 12. 16,11
236,"파라다이스호텔&리조트,파라다이스시티",5,깔끔하고 좋앗어켴ㅋㅋ케,2020. 12. 15,2020. 12. 15,12
237,"파라다이스호텔&리조트,파라다이스시티",5,깨끗하고 직원들도 너무 친절합니다,2020. 12. 14,2020. 12. 14,18
238,"파라다이스호텔&리조트,파라다이스시티",4,너무나 좋았네요 코로나로 망설었는데 방역도 철저하게 하고 친절했네요 하지만 많은 시설이 문을 닫았서 아쉬웠네요 다음에는 다시 가서 다 이용하고 보고 싶네요,2020. 12. 09,2020. 12. 09,86
239,"파라다이스호텔&리조트,파라다이스시티",5,ㅇㄹㅊㄴㅊ,2020. 12. 08,2020. 12. 08,5
240,"파라다이스호텔&리조트,파라다이스시티",3,"다 좋았는데 호텔 뷔패 조식 최악이다 솔직히 다맛없다
너무돈아깝다 외국인 입맛에 맞춘건가요?
예전에 필리핀 호텔에서 조식먹은거 생각나더라고요",2020. 12. 08,2020. 12. 08,78
241,"파라다이스호텔&리조트,파라다이스시티",5,만족합니다,2020. 12. 06,2020. 12. 06,5
242,"파라다이스호텔&리조트,파라다이스시티",5,깔끔하고 좋은 서비스,2020. 12. 06,2020. 12. 06,11
243,"파라다이스호텔&리조트,파라다이스시티",5,또 가고싶어요 가격이 쎄서그렇지~,2020. 12. 05,2020. 12. 05,18
244,"파라다이스호텔&리조트,파라다이스시티",5,소중한 추억이 될 수 있었습니다~숙소 정말 고급스럽고 룸서비스도 좋았습니다,2020. 12. 04,2020. 12. 04,41
245,"파라다이스호텔&리조트,파라다이스시티",5,"깨끗하고 친절하고 넓고 다 좋아서 또 가고싶어요 ㅠ-ㅠ 
수영장도 크기 적당,재밌게 놀았고 헬스장 시설도 짱!",2020. 12. 04,2020. 12. 04,61
246,"파라다이스호텔&리조트,파라다이스시티",5,"만족합니다.
친절하고 조용히 잘 즐기다가 왔어요",2020. 12. 02,2020. 12. 02,26
247,"파라다이스호텔&리조트,파라다이스시티",5,멀지만 좋아요,2020. 12. 01,2020. 12. 01,7
248,"파라다이스호텔&리조트,파라다이스시티",5,침구 어디꺼 쓰는건지 궁금할 정도에요 너무 좋아요ㅠ,2020. 11. 30,2020. 11. 30,28
249,"파라다이스호텔&리조트,파라다이스시티",5,아주 괜찮았어요,2020. 11. 29,2020. 11. 29,8
250,"파라다이스호텔&리조트,파라다이스시티",5,야외수영장과 시설 인테리어가 멋지네요!,2020. 11. 28,2020. 11. 28,21
251,"파라다이스호텔&리조트,파라다이스시티",5,"2박을 예약했다가 너무 좋아서 1박 연장했어요 !!!! 
분실물이 발생했는데 다행히 체크아웃후에 연락드리니 보관중이었어서 친절하게 안내해주시고 택배로 보내주셨습니다 ㅠㅠ 최고에요",2020. 11. 27,2020. 11. 27,99
252,"파라다이스호텔&리조트,파라다이스시티",5,뷰가 안좋다는점 빼고 다른 모든게 만족스러웠던 호캉스였어요,2020. 11. 26,2020. 11. 26,32
253,"파라다이스호텔&리조트,파라다이스시티",5,5성급이라 그런지 직원들 서비스나 응대가 좋았고 룸도 그런대로 깔끔하고 푹쉬다오기 좋았어요 단 수영장은 너무 붐비네요 ㅎ 다음에 또방문할게요,2020. 11. 25,2020. 11. 25,78
254,"파라다이스호텔&리조트,파라다이스시티",5,"친절한 직원분들과 푹신한 침대, 최고였어요ㅎ
조식은 기대했던것보단 못했습니다.",2020. 11. 24,2020. 11. 24,43
255,"파라다이스호텔&리조트,파라다이스시티",5,"모든 게 완벽하다
기념일 때 또 가야징",2020. 11. 24,2020. 11. 24,21
256,"파라다이스호텔&리조트,파라다이스시티",5,너무 좋았어요 또 가고싶어요,2020. 11. 23,2020. 11. 23,15
257,"파라다이스호텔&리조트,파라다이스시티",5,"너무너무 좋아요ㅠㅠ
1박은 너무 아쉬워요ㅜㅜ",2020. 11. 23,2020. 11. 23,24
258,"파라다이스호텔&리조트,파라다이스시티",5,완전조아요,2020. 11. 20,2020. 11. 20,5
259,"파라다이스호텔&리조트,파라다이스시티",4,편의점 멀고 주변에 아무것도 없는거 빼곤 다 좋음,2020. 11. 20,2020. 11. 20,27
260,"파라다이스호텔&리조트,파라다이스시티",5,시설은 참 좋아요,2020. 11. 18,2020. 11. 18,9
261,"파라다이스호텔&리조트,파라다이스시티",5,"역시 좋아요 침대가 진짜 말도 안되게 풍싱퐁쉰,,☺️ 눈물이 나더이다ㅜㅜㅜ
생일 기념 호캉스 다녀왔는데 세에상 행복했어요ㅎㅎ
최고입니닷!",2020. 11. 18,2020. 11. 18,76
262,"파라다이스호텔&리조트,파라다이스시티",4,파라다이스 좋아요 ㅎㅎㅎ 깔끔하고 조식도 맛있구,2020. 11. 17,2020. 11. 17,26
263,"파라다이스호텔&리조트,파라다이스시티",5,"청결한  객실,  여러가지 호텔시설들은  호텔 안에서만  머물러도   충분한 재미와 여유를  줍니다.  조식도  맛있었고,
식사시간에  삐에로 이벤트도  좋았어요.
아이들이 좋아해서  다음에도 또 오자는 약속을  했습니다.
가족방문으로 정말 좋은 곳이었어요.",2020. 11. 16,2020. 11. 16,144
264,"파라다이스호텔&리조트,파라다이스시티",5,"너무 좋아요
돈과 시간만 있다면 매일 가고 싶음",2020. 11. 16,2020. 11. 16,26
265,"파라다이스호텔&리조트,파라다이스시티",5,"온수 실내외 수영장, 실내놀이터, 키즈볼링까지 있고 플라자와 연결되어 있어서 아이와 함께 가기에 정말 좋아요!",2020. 11. 15,2020. 11. 15,61
266,"파라다이스호텔&리조트,파라다이스시티",5,"서비스,청결도, 레스토랑 다 너무 좋았습니다 
해외 여행을 못 가는 요즘에 너무 좋은 기억 만들고 갑니다",2020. 11. 15,2020. 11. 15,58
267,"파라다이스호텔&리조트,파라다이스시티",5,너무 좋았습니다,2020. 11. 14,2020. 11. 14,8
268,"파라다이스호텔&리조트,파라다이스시티",5,누구나 만족할 수 있는 호텔,2020. 11. 13,2020. 11. 13,15
269,"파라다이스호텔&리조트,파라다이스시티",5,"결혼기념일로 처음와봤어요
직원들 너무친절하고 👍👍방컨디션 좋구요^^ 
침대푹신 ㅜㅜ 집에가져가고싶었음 ㅋㅋ 
방안에 와인잔은 왠만하면 사용하지마세요ㅠ
쓰려고 물로헹구려다 그냥 깨져버림
너무약해요 ;; 위험하니 비추합니다~ 
직원테 말씀 드렸더니 다치진않으셨냐고 걱정부터
해주셔서 감동 ㅠㅠ 돈은따로 받진않으셨어요 
다음에 또 오고싶네요...❤️ 
온수풀 자쿠지도 몸이 노곤노곤
신랑과 푹 쉬다갑니다^^더보기",2020. 11. 12,2020. 11. 12,227
270,"파라다이스호텔&리조트,파라다이스시티",5,좋았어요!,2020. 11. 11,2020. 11. 11,5
271,"파라다이스호텔&리조트,파라다이스시티",5,너무 친절하고 좋았습니다^^,2020. 11. 09,2020. 11. 09,15
272,"파라다이스호텔&리조트,파라다이스시티",5,최고의 호텔에서 너무 좋은.서비스 받고 갑니다^^,2020. 11. 09,2020. 11. 09,27
273,"파라다이스호텔&리조트,파라다이스시티",5,정말 환상적인 곳입니다. 호텔에서 이렇게 많은 볼거리와 할거리가 있을줄 몰랐네요^^,2020. 11. 08,2020. 11. 08,46
274,"파라다이스호텔&리조트,파라다이스시티",4,일하시는 모든 분들이 친절하시고 시설도 최고입니다 :) 다만 코로나로 휴장하는 곳이 많아서 아쉽네요ㅜㅜ,2020. 11. 08,2020. 11. 08,57
275,"파라다이스호텔&리조트,파라다이스시티",5,"제가가본 호텔중에 컨디션최상이였습니다
코로나로인해 못한게많지만 좋았습니다!",2020. 11. 08,2020. 11. 08,41
276,"파라다이스호텔&리조트,파라다이스시티",5,호텔좋아요~,2020. 11. 02,2020. 11. 02,6
277,"파라다이스호텔&리조트,파라다이스시티",5,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,2020. 11. 02,2020. 11. 02,20
278,"파라다이스호텔&리조트,파라다이스시티",4,가끔 들려서 기분 내기에는 괜찮은거같아요,2020. 10. 31,2020. 10. 31,22
279,"파라다이스호텔&리조트,파라다이스시티",5,최고의호텔입니다,2020. 10. 29,2020. 10. 29,8
280,"파라다이스호텔&리조트,파라다이스시티",5,너무 친절하구 항상 좋아요 ~~,2020. 10. 27,2020. 10. 27,17
281,"파라다이스호텔&리조트,파라다이스시티",5,"수영장은 온수풀이라 종일있어도너무 좋구요
간혹춥더라도 39도 40도 탕이있어서 너무좋아요
밖은 추운데 물은따뜻하니 온천에있는거 같아 원없이 놀수있구요. 밥이진짜맛있어요 디저트나 과일도너무맛있구요
비싸긴하지만 꼭드셔야해요
크기도정말크고 친절도도 말할것도 없구요
cu정말찾기힘들지만 존재를알고계시면 좋으실거에요
밖은 정말아무것도 없답니다^^ 안에서모든걸 해결할수있어 좋았구 호캉스제대로 즐기고가요
참고로 배달은 치킨한군데만 되는데 맛있습니다더보기",2020. 10. 24,2020. 10. 24,247
282,"파라다이스호텔&리조트,파라다이스시티",5,"코로나로 제한되는것이 많아 아쉬웠지만 시설은 정말최고!
수영장하나만으로도 정말종일 즐길수있어요
일박했다가 너무아쉬워서 하루더 숙박했어요
너무들친절하시고 또올게요",2020. 10. 24,2020. 10. 24,89
283,"파라다이스호텔&리조트,파라다이스시티",5,1박은 너무 짧았어요.... ㅠㅡㅠ 시간 돌리고 싶다!! 부산보다 역시 오리지날 인천이 짱이네요 ㅎ,2020. 10. 22,2020. 10. 22,55
284,"파라다이스호텔&리조트,파라다이스시티",5,너무좋았어요 여러분도 와봐요,2020. 10. 22,2020. 10. 22,15
285,"파라다이스호텔&리조트,파라다이스시티",5,"룸 컨디션 최고, 음식 맛있기 최고, 수영장 최고였습니다!",2020. 10. 21,2020. 10. 21,32
286,"파라다이스호텔&리조트,파라다이스시티",5,호캉스하기 딱인곳~,2020. 10. 19,2020. 10. 19,10
287,"파라다이스호텔&리조트,파라다이스시티",5,언제나최고입니다,2020. 10. 18,2020. 10. 18,8
288,"파라다이스호텔&리조트,파라다이스시티",5,역시 말이 필요없네요...,2020. 10. 15,2020. 10. 15,14
289,"파라다이스호텔&리조트,파라다이스시티",5,예상했던데로 깨끗하고 너무 좋았어요~ 룸 컨디션도 좋았고 부대시설도 잘되어있어서 아이데리고 오기 좋은 곳인 것 같아요~ 코로나때문에 조식이 뷔페가 아니라 아쉬웠지만.. 한상차림도 맛있었습니다.,2020. 10. 15,2020. 10. 15,107
290,"파라다이스호텔&리조트,파라다이스시티",4,"아이와 함께 가서 즐겁게 놀다왔습니다. 육아용품 대여 서비스로 가습기를 대여해서 잘 수 있었습니다. 그리고 친절하게 궁금한 것, 문제 발생 시 대처해주셔서 편하게 잘 놀다왔어요.^^",2020. 10. 14,2020. 10. 14,101
291,"파라다이스호텔&리조트,파라다이스시티",5,온수풀 따뜻해요,2020. 10. 13,2020. 10. 13,8
292,"파라다이스호텔&리조트,파라다이스시티",5,"진짜 너무너무 행복한 호캉스였어요~~
친절하고 음식도 맛있고ㅠㅠ 
여자친구가 가고 싶다서 예약하고 갔는데 저도 힐링해버린 호텔!! 일상으로 돌아가는게 아쉬워 다음에 또 가야겠어요~~",2020. 10. 10,2020. 10. 10,101
293,"파라다이스호텔&리조트,파라다이스시티",5,내부에 놀것도 많고 객실도 넓은데 침대도 넓어 4인 가족 숙박도 편하고 좋았어요!,2020. 10. 10,2020. 10. 10,45
294,"파라다이스호텔&리조트,파라다이스시티",5,최고에요~~~,2020. 10. 09,2020. 10. 09,7
295,"파라다이스호텔&리조트,파라다이스시티",5,직원분들 친절하구 시설도 깔끔하고 조식도 반상차림이라지만 너무 잘나와서 또 방문하고싶어요,2020. 10. 06,2020. 10. 06,49
296,"파라다이스호텔&리조트,파라다이스시티",5,좋았어요♥♥,2020. 10. 04,2020. 10. 04,6
297,"파라다이스호텔&리조트,파라다이스시티",5,좋았어요 ~♥♥♥,2020. 10. 04,2020. 10. 04,9
298,"파라다이스호텔&리조트,파라다이스시티",5,굿굿 좋아요~~,2020. 09. 28,2020. 09. 28,8
299,"파라다이스호텔&리조트,파라다이스시티",5,최고였어요~,2020. 09. 28,2020. 09. 28,6
300,"파라다이스호텔&리조트,파라다이스시티",5,매우 만족합니다,2020. 09. 26,2020. 09. 26,8
301,"파라다이스호텔&리조트,파라다이스시티",5,애들 데리고 가기 좋네요~ 편안하게 쉬다 왔어요~^^,2020. 09. 25,2020. 09. 25,29
